type,key,latency_ms,status_code,stale,version,rw_interval_ms
write,key-9,103.82,201,false,89,0.00
write,key-14,104.90,201,false,80,0.00
write,key-7,104.93,201,false,72,0.00
write,key-6,104.52,201,false,69,0.00
write,key-0,104.52,201,false,85,0.00
write,key-10,104.86,201,false,90,0.00
write,key-6,104.86,201,false,70,0.00
write,key-11,104.40,201,false,82,0.00
write,key-6,104.56,201,false,71,0.00
write,key-19,105.59,201,false,76,0.00
write,key-16,104.39,201,false,81,0.00
write,key-18,104.15,201,false,75,0.00
write,key-3,104.52,201,false,79,0.00
write,key-15,104.48,201,false,87,0.00
read,key-5,52.72,200,false,83,167.61
write,key-18,104.48,201,false,76,0.00
write,key-7,104.60,201,false,73,0.00
read,key-4,52.81,200,false,73,305.58
read,key-11,51.67,200,false,82,49.08
write,key-14,104.07,201,false,81,0.00
write,key-6,104.07,201,false,72,0.00
write,key-12,104.43,201,false,84,0.00
write,key-15,109.14,201,false,88,0.00
write,key-1,105.71,201,false,84,0.00
read,key-13,55.67,200,false,89,188.95
read,key-18,51.41,200,false,76,51.41
write,key-8,104.75,201,false,87,0.00
write,key-0,105.16,201,false,86,0.00
write,key-9,106.79,201,false,90,0.00
write,key-14,104.20,201,false,82,0.00
write,key-9,104.54,201,false,91,0.00
write,key-19,104.17,201,false,77,0.00
write,key-8,103.60,201,false,88,0.00
write,key-2,105.28,201,false,71,0.00
write,key-13,104.69,201,false,90,0.00
write,key-19,104.69,201,false,78,0.00
write,key-9,104.36,201,false,92,0.00
write,key-17,104.74,201,false,75,0.00
write,key-10,108.80,201,false,91,0.00
write,key-3,103.58,201,false,80,0.00
write,key-12,105.41,201,false,85,0.00
write,key-2,106.02,201,false,72,0.00
write,key-18,104.53,201,false,77,0.00
write,key-2,104.99,201,false,73,0.00
write,key-10,107.99,201,false,92,0.00
read,key-10,53.97,200,false,92,5.96
write,key-0,107.89,201,false,87,0.00
write,key-4,104.66,201,false,74,0.00
write,key-17,104.78,201,false,76,0.00
write,key-2,104.82,201,false,74,0.00
write,key-12,104.31,201,false,86,0.00
read,key-16,52.81,200,false,81,194.29
write,key-17,104.91,201,false,77,0.00
write,key-7,103.52,201,false,74,0.00
write,key-12,103.52,201,false,87,0.00
write,key-5,104.73,201,false,84,0.00
write,key-18,103.85,201,false,78,0.00
write,key-8,104.32,201,false,89,0.00
write,key-9,104.63,201,false,93,0.00
write,key-17,104.58,201,false,78,0.00
write,key-7,104.58,201,false,75,0.00
write,key-15,103.97,201,false,89,0.00
write,key-14,104.14,201,false,83,0.00
write,key-1,104.89,201,false,85,0.00
write,key-7,104.57,201,false,76,0.00
write,key-10,103.53,201,false,93,0.00
write,key-12,105.08,201,false,88,0.00
write,key-3,104.81,201,false,81,0.00
write,key-14,104.23,201,false,84,0.00
write,key-9,104.72,201,false,94,0.00
write,key-13,104.72,201,false,91,0.00
write,key-15,105.79,201,false,90,0.00
write,key-16,109.95,201,false,82,0.00
write,key-3,105.26,201,false,82,0.00
write,key-16,105.26,201,false,83,0.00
write,key-18,104.66,201,false,79,0.00
write,key-1,104.61,201,false,86,0.00
read,key-3,52.13,200,false,82,22.19
write,key-13,104.52,201,false,92,0.00
write,key-0,103.41,201,false,88,0.00
write,key-13,104.45,201,false,93,0.00
write,key-12,104.45,201,false,89,0.00
write,key-4,108.37,201,false,75,0.00
write,key-11,103.70,201,false,83,0.00
read,key-10,52.17,200,false,93,82.64
write,key-16,104.14,201,false,84,0.00
write,key-13,104.15,201,false,94,0.00
read,key-13,54.16,200,false,94,4.88
write,key-19,104.11,201,false,79,0.00
write,key-11,103.78,201,false,84,0.00
write,key-6,104.71,201,false,73,0.00
write,key-6,105.02,201,false,74,0.00
write,key-2,105.02,201,false,75,0.00
write,key-12,103.86,201,false,90,0.00
write,key-8,103.30,201,false,90,0.00
write,key-15,104.36,201,false,91,0.00
write,key-5,104.02,201,false,85,0.00
write,key-6,103.50,201,false,75,0.00
write,key-17,104.85,201,false,79,0.00
write,key-0,103.12,201,false,89,0.00
write,key-19,103.37,201,false,81,0.00
write,key-19,104.53,201,false,80,0.00
read,key-5,53.78,200,false,87,20.15
write,key-6,103.62,201,false,76,0.00
write,key-19,103.62,201,false,82,0.00
write,key-3,107.45,201,false,83,0.00
write,key-9,104.07,201,false,95,0.00
write,key-2,103.47,201,false,76,0.00
write,key-6,103.09,201,false,77,0.00
write,key-9,120.75,201,false,96,0.00
write,key-14,141.07,201,false,85,0.00
write,key-14,138.24,201,false,86,0.00
write,key-7,112.63,201,false,77,0.00
write,key-18,128.23,201,false,80,0.00
write,key-5,128.23,201,false,87,0.00
write,key-5,131.29,201,false,86,0.00
write,key-7,103.63,201,false,78,0.00
write,key-0,102.51,201,false,90,0.00
write,key-15,104.34,201,false,93,0.00
write,key-15,104.34,201,false,92,0.00
write,key-4,103.40,201,false,76,0.00
write,key-1,103.40,201,false,87,0.00
write,key-13,103.40,201,false,95,0.00
write,key-14,103.84,201,false,87,0.00
write,key-16,103.84,201,false,85,0.00
write,key-5,104.59,201,false,88,0.00
write,key-0,104.62,201,false,91,0.00
write,key-0,102.74,201,false,92,0.00
write,key-4,104.52,201,false,77,0.00
read,key-14,52.40,200,false,87,48.93
write,key-17,105.84,201,false,81,0.00
write,key-16,105.84,201,false,86,0.00
write,key-11,105.84,201,false,85,0.00
write,key-17,106.48,201,false,80,0.00
write,key-18,105.84,201,false,81,0.00
write,key-14,106.48,201,false,88,0.00
write,key-8,110.89,201,false,91,0.00
write,key-2,103.89,201,false,77,0.00
write,key-16,103.89,201,false,87,0.00
write,key-17,104.30,201,false,82,0.00
write,key-7,104.30,201,false,79,0.00
write,key-10,103.71,201,false,94,0.00
write,key-3,104.28,201,false,84,0.00
write,key-6,103.43,201,false,78,0.00
write,key-8,103.89,201,false,92,0.00
write,key-6,104.02,201,false,79,0.00
read,key-13,52.18,200,false,95,127.40
write,key-0,104.64,201,false,93,0.00
write,key-9,103.92,201,false,97,0.00
write,key-4,103.66,201,false,78,0.00
read,key-11,53.91,200,false,85,63.68
write,key-1,107.50,201,false,88,0.00
write,key-18,104.25,201,false,82,0.00
write,key-17,104.25,201,false,83,0.00
write,key-13,103.34,201,false,96,0.00
write,key-19,110.27,201,false,83,0.00
write,key-15,110.27,201,false,94,0.00
write,key-9,112.41,201,false,98,0.00
write,key-4,103.75,201,false,79,0.00
write,key-11,103.63,201,false,86,0.00
write,key-13,103.63,201,false,97,0.00
write,key-14,103.56,201,false,89,0.00
write,key-5,103.56,201,false,89,0.00
write,key-13,103.47,201,false,98,0.00
write,key-4,103.47,201,false,80,0.00
write,key-16,103.66,201,false,88,0.00
write,key-12,105.02,201,false,91,0.00
read,key-5,54.63,200,false,89,26.48
write,key-18,104.11,201,false,83,0.00
write,key-8,107.77,201,false,93,0.00
write,key-13,103.03,201,false,99,0.00
write,key-6,103.72,201,false,80,0.00
write,key-6,104.20,201,false,81,0.00
write,key-18,104.36,201,false,84,0.00
write,key-19,105.35,201,false,84,0.00
write,key-17,103.42,201,false,84,0.00
write,key-4,104.37,201,false,81,0.00
write,key-19,103.32,201,false,85,0.00
write,key-8,103.92,201,false,94,0.00
write,key-9,103.86,201,false,99,0.00
write,key-2,103.86,201,false,78,0.00
write,key-16,104.95,201,false,89,0.00
write,key-3,104.95,201,false,85,0.00
write,key-6,103.65,201,false,82,0.00
write,key-18,104.18,201,false,85,0.00
write,key-11,103.33,201,false,87,0.00
write,key-4,102.78,201,false,82,0.00
write,key-12,103.26,201,false,92,0.00
write,key-5,103.58,201,false,90,0.00
write,key-15,104.38,201,false,95,0.00
write,key-17,103.61,201,false,85,0.00
write,key-4,103.05,201,false,83,0.00
write,key-7,104.37,201,false,80,0.00
write,key-12,104.52,201,false,93,0.00
write,key-1,104.48,201,false,89,0.00
write,key-3,102.92,201,false,86,0.00
write,key-8,104.97,201,false,95,0.00
write,key-3,104.76,201,false,87,0.00
read,key-1,52.35,200,false,89,3.39
write,key-19,104.04,201,false,86,0.00
write,key-8,104.25,201,false,96,0.00
write,key-15,104.25,201,false,96,0.00
write,key-3,103.73,201,false,88,0.00
write,key-2,103.73,201,false,79,0.00
write,key-3,103.65,201,false,89,0.00
write,key-10,103.65,201,false,95,0.00
write,key-5,103.06,201,false,91,0.00
write,key-12,104.08,201,false,94,0.00
write,key-18,103.64,201,false,86,0.00
write,key-1,103.64,201,false,90,0.00
write,key-9,103.78,201,false,100,0.00
read,key-14,51.54,200,false,89,240.00
write,key-5,102.68,201,false,92,0.00
read,key-16,52.32,200,false,89,156.57
write,key-9,103.00,201,false,101,0.00
read,key-6,51.62,200,false,82,167.72
read,key-12,52.39,200,false,94,52.94
write,key-17,103.65,201,false,86,0.00
write,key-7,104.62,201,false,81,0.00
write,key-10,104.62,201,false,96,0.00
write,key-17,103.66,201,false,87,0.00
write,key-5,104.67,201,false,93,0.00
write,key-4,103.66,201,false,84,0.00
write,key-5,104.31,201,false,94,0.00
write,key-8,104.31,201,false,97,0.00
write,key-6,103.09,201,false,83,0.00
write,key-8,104.07,201,false,98,0.00
write,key-11,104.07,201,false,88,0.00
write,key-13,104.45,201,false,100,0.00
write,key-6,104.45,201,false,84,0.00
write,key-19,103.82,201,false,87,0.00
write,key-10,104.43,201,false,97,0.00
read,key-7,53.93,200,false,81,56.35
write,key-1,107.15,201,false,91,0.00
write,key-5,103.45,201,false,95,0.00
write,key-11,103.78,201,false,89,0.00
write,key-13,107.88,201,false,101,0.00
write,key-14,103.59,201,false,90,0.00
write,key-15,106.44,201,false,97,0.00
write,key-11,104.11,201,false,90,0.00
write,key-17,104.66,201,false,88,0.00
write,key-6,104.32,201,false,85,0.00
read,key-16,51.47,200,false,89,292.57
write,key-3,108.61,201,false,90,0.00
write,key-13,103.91,201,false,102,0.00
write,key-6,103.91,201,false,86,0.00
write,key-18,104.41,201,false,87,0.00
write,key-4,103.87,201,false,85,0.00
write,key-16,103.87,201,false,90,0.00
read,key-5,52.58,200,false,95,71.03
write,key-5,103.71,201,false,96,0.00
write,key-4,103.71,201,false,86,0.00
write,key-16,103.75,201,false,91,0.00
write,key-5,103.58,201,false,97,0.00
read,key-3,52.19,200,false,90,48.98
write,key-14,103.67,201,false,91,0.00
write,key-16,104.56,201,false,92,0.00
write,key-14,103.74,201,false,92,0.00
read,key-3,52.27,200,false,90,70.93
write,key-1,104.10,201,false,92,0.00
write,key-11,104.55,201,false,91,0.00
write,key-15,103.59,201,false,98,0.00
write,key-9,103.59,201,false,102,0.00
write,key-18,104.44,201,false,88,0.00
write,key-19,103.97,201,false,88,0.00
write,key-10,103.52,201,false,98,0.00
write,key-2,103.52,201,false,80,0.00
read,key-1,51.51,200,false,92,28.97
write,key-15,103.79,201,false,99,0.00
read,key-17,51.33,200,false,88,128.64
write,key-10,104.56,201,false,99,0.00
write,key-8,104.12,201,false,99,0.00
write,key-14,104.17,201,false,93,0.00
write,key-18,104.17,201,false,89,0.00
write,key-16,104.36,201,false,93,0.00
read,key-10,51.58,200,false,99,26.11
write,key-17,103.69,201,false,89,0.00
write,key-0,104.80,201,false,94,0.00
write,key-4,106.86,201,false,87,0.00
write,key-12,104.29,201,false,95,0.00
write,key-2,103.09,201,false,81,0.00
write,key-9,103.65,201,false,103,0.00
write,key-18,104.34,201,false,90,0.00
write,key-3,104.02,201,false,91,0.00
write,key-2,103.31,201,false,82,0.00
write,key-13,105.11,201,false,103,0.00
write,key-16,105.11,201,false,94,0.00
write,key-0,103.96,201,false,95,0.00
write,key-10,105.53,201,false,100,0.00
write,key-2,108.15,201,false,83,0.00
write,key-18,108.50,201,false,91,0.00
write,key-9,103.83,201,false,104,0.00
write,key-5,104.33,201,false,98,0.00
write,key-11,104.33,201,false,92,0.00
write,key-16,103.67,201,false,95,0.00
write,key-7,103.49,201,false,82,0.00
write,key-3,106.71,201,false,92,0.00
write,key-12,103.50,201,false,96,0.00
write,key-16,102.84,201,false,96,0.00
read,key-4,52.22,200,false,87,119.54
write,key-9,103.96,201,false,105,0.00
write,key-1,104.79,201,false,93,0.00
write,key-19,104.22,201,false,89,0.00
write,key-1,103.21,201,false,94,0.00
write,key-14,103.38,201,false,94,0.00
write,key-9,109.72,201,false,106,0.00
write,key-13,118.45,201,false,104,0.00
write,key-0,110.22,201,false,96,0.00
write,key-17,104.36,201,false,90,0.00
write,key-17,104.36,201,false,91,0.00
write,key-6,103.27,201,false,87,0.00
write,key-13,104.23,201,false,105,0.00
write,key-15,103.73,201,false,100,0.00
write,key-12,103.73,201,false,97,0.00
write,key-7,103.51,201,false,83,0.00
write,key-6,102.64,201,false,88,0.00
write,key-15,103.09,201,false,101,0.00
write,key-6,103.83,201,false,89,0.00
write,key-18,102.94,201,false,92,0.00
write,key-3,106.99,201,false,93,0.00
write,key-14,104.29,201,false,95,0.00
read,key-19,51.88,200,false,89,84.38
write,key-4,103.83,201,false,88,0.00
