type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-7,55.57,200,false,5,291.07
read,key-16,50.81,200,false,1,0.00
read,key-12,52.06,200,false,4,506.77
read,key-19,52.06,200,false,7,183.95
read,key-10,50.68,200,false,6,287.42
write,key-15,101.43,201,false,5,0.00
read,key-13,50.94,200,false,4,1387.62
read,key-10,51.27,200,false,6,296.07
read,key-6,51.98,200,false,4,102.69
read,key-4,54.75,200,false,4,1186.71
read,key-13,50.69,200,false,4,1401.89
read,key-18,51.56,200,false,1,620.34
read,key-18,51.56,200,false,1,620.34
read,key-1,51.56,200,false,5,690.51
read,key-18,51.56,200,false,1,620.34
read,key-7,56.99,200,false,5,337.07
read,key-4,51.65,200,false,4,1207.44
read,key-4,53.87,200,false,4,1214.77
read,key-9,52.74,200,false,5,97.55
read,key-9,51.34,200,false,5,103.41
read,key-10,53.62,200,false,6,339.55
read,key-16,53.30,200,false,1,0.00
read,key-3,52.60,200,false,6,258.85
read,key-12,54.98,200,false,4,566.91
read,key-13,51.73,200,false,4,1447.82
write,key-5,102.58,201,false,4,0.00
write,key-4,101.47,201,false,5,0.00
read,key-16,50.90,200,false,1,0.00
read,key-16,50.93,200,false,1,0.00
read,key-15,51.50,200,false,5,68.97
read,key-0,52.05,200,false,3,337.60
read,key-9,52.05,200,false,5,126.74
write,key-4,105.40,201,false,6,0.00
read,key-12,51.14,200,false,4,591.71
read,key-10,56.29,200,false,6,383.90
read,key-7,54.68,200,false,5,403.43
read,key-19,51.30,200,false,7,286.59
read,key-18,50.92,200,false,1,702.79
read,key-12,51.35,200,false,4,612.92
write,key-9,101.98,201,false,6,0.00
read,key-19,53.21,200,false,8,297.30
read,key-9,51.99,200,false,6,5.21
write,key-9,103.72,201,false,7,0.00
read,key-0,51.47,200,false,3,380.25
read,key-1,51.47,200,false,5,785.23
read,key-1,53.89,200,false,5,792.10
read,key-6,50.61,200,false,4,214.36
read,key-0,51.16,200,false,3,388.20
read,key-9,51.16,200,false,7,7.95
read,key-1,54.77,200,false,5,797.34
read,key-5,53.34,200,false,4,66.08
write,key-14,101.84,201,false,2,0.00
read,key-12,53.45,200,false,4,645.16
read,key-6,51.59,200,false,4,238.63
read,key-13,53.20,200,false,4,1535.84
read,key-0,54.00,200,false,3,419.55
read,key-1,50.49,200,false,5,824.53
write,key-19,102.00,201,false,8,0.00
read,key-1,54.67,200,false,5,827.64
read,key-1,51.24,200,false,5,831.25
read,key-3,51.14,200,false,6,365.58
read,key-18,50.95,200,false,1,766.00
read,key-0,50.95,200,false,3,431.20
read,key-17,50.95,200,false,4,628.76
read,key-16,50.95,200,false,1,0.00
read,key-15,51.70,200,false,5,170.76
read,key-6,51.14,200,false,4,265.50
read,key-2,51.56,200,false,2,1725.26
read,key-11,56.40,200,false,3,753.33
read,key-8,54.17,200,false,6,699.60
read,key-17,51.21,200,false,4,650.07
read,key-17,55.02,200,false,4,651.68
read,key-13,55.43,200,false,4,1587.46
read,key-10,54.86,200,false,6,494.17
read,key-19,52.91,200,false,8,52.91
read,key-4,57.02,200,false,6,135.05
read,key-9,52.30,200,false,7,98.32
read,key-4,59.02,200,false,6,137.05
read,key-16,52.29,200,false,1,0.00
read,key-18,52.80,200,false,1,818.79
read,key-17,52.80,200,false,4,681.56
read,key-0,53.81,200,false,3,485.90
read,key-2,54.70,200,false,2,1775.38
read,key-11,56.22,200,false,3,803.76
write,key-15,106.84,201,false,6,0.00
read,key-17,51.11,200,false,4,692.60
read,key-6,51.74,200,false,4,327.45
read,key-9,56.68,200,false,7,121.03
read,key-14,51.92,200,false,2,109.13
read,key-5,55.05,200,false,4,179.96
read,key-19,52.25,200,false,8,100.73
write,key-3,102.36,201,false,7,0.00
read,key-16,50.53,200,false,1,0.00
read,key-3,53.16,200,false,7,3.72
write,key-13,100.78,201,false,5,0.00
read,key-0,51.30,200,false,3,529.88
read,key-3,51.30,200,false,7,4.86
read,key-3,50.97,200,false,7,9.43
read,key-13,52.61,200,false,5,7.87
read,key-18,50.70,200,false,1,871.40
read,key-19,51.91,200,false,8,124.28
read,key-18,53.02,200,false,1,882.86
read,key-0,51.61,200,false,3,552.90
read,key-9,61.14,200,false,7,175.93
read,key-1,57.24,200,false,5,963.51
read,key-17,65.67,200,false,4,757.85
read,key-8,55.67,200,false,6,814.98
write,key-4,102.12,201,false,7,0.00
read,key-17,51.60,200,false,4,772.56
read,key-13,51.06,200,false,5,47.35
read,key-19,51.27,200,false,8,155.71
read,key-3,51.59,200,false,7,56.45
read,key-10,51.59,200,false,6,604.49
read,key-5,55.95,200,false,4,255.90
read,key-11,55.95,200,false,3,893.41
read,key-2,51.70,200,false,2,1869.64
read,key-12,53.85,200,false,4,832.17
write,key-0,108.82,201,false,4,0.00
read,key-3,50.91,200,false,7,73.36
read,key-11,50.86,200,false,3,907.64
read,key-1,56.50,200,false,5,1014.37
read,key-15,50.34,200,false,6,115.58
read,key-9,52.09,200,false,7,230.37
read,key-10,54.44,200,false,6,633.64
read,key-8,50.73,200,false,6,866.28
write,key-3,107.49,201,false,8,0.00
read,key-5,50.97,200,false,4,292.21
read,key-7,50.95,200,false,5,666.31
read,key-0,53.72,200,false,4,36.99
read,key-0,51.01,200,false,4,39.67
read,key-15,54.66,200,false,6,138.00
read,key-12,51.57,200,false,4,876.90
read,key-7,51.60,200,false,5,676.65
read,key-3,53.21,200,false,8,22.18
write,key-13,103.59,201,false,6,0.00
read,key-10,51.89,200,false,6,663.22
read,key-10,51.89,200,false,6,663.22
read,key-7,51.59,200,false,5,684.76
read,key-2,50.89,200,false,2,1930.61
read,key-13,51.43,200,false,6,10.16
read,key-15,51.28,200,false,6,166.86
read,key-19,51.28,200,false,8,239.23
read,key-9,52.27,200,false,7,282.64
read,key-16,55.06,200,false,1,0.00
read,key-12,50.42,200,false,4,910.80
read,key-7,51.33,200,false,5,713.22
read,key-19,55.02,200,false,8,258.30
read,key-10,51.16,200,false,6,703.99
read,key-9,50.64,200,false,7,303.43
read,key-7,51.20,200,false,5,724.03
read,key-15,53.89,200,false,6,191.89
read,key-0,52.34,200,false,4,97.42
read,key-0,53.94,200,false,4,97.42
read,key-9,50.59,200,false,7,311.07
read,key-12,51.12,200,false,4,935.18
read,key-9,52.34,200,false,8,312.29
read,key-2,50.76,200,false,2,1976.49
read,key-4,50.71,200,false,7,129.96
read,key-11,50.43,200,false,3,1009.51
read,key-9,52.15,200,false,8,333.80
read,key-19,52.15,200,false,8,291.39
read,key-16,52.23,200,false,1,0.00
write,key-9,101.26,201,false,8,0.00
read,key-15,50.04,200,false,6,221.94
read,key-2,53.88,200,false,2,1999.67
read,key-6,51.88,200,false,4,550.90
read,key-0,50.80,200,false,4,142.19
read,key-15,53.51,200,false,6,239.96
read,key-2,51.33,200,false,2,2016.34
read,key-18,54.56,200,false,1,1070.33
read,key-4,51.36,200,false,7,168.27
read,key-4,51.31,200,false,7,171.53
read,key-17,52.78,200,false,4,942.89
read,key-0,55.09,200,false,4,152.51
read,key-15,55.66,200,false,6,251.94
read,key-12,56.87,200,false,4,992.05
read,key-18,54.12,200,false,1,1084.09
read,key-17,51.55,200,false,4,949.10
read,key-11,54.33,200,false,3,1063.83
read,key-16,50.71,200,false,1,0.00
read,key-16,51.44,200,false,1,0.00
read,key-7,51.95,200,false,5,809.29
read,key-18,50.59,200,false,1,1103.73
read,key-7,56.39,200,false,5,811.87
read,key-16,51.08,200,false,1,0.00
read,key-5,50.60,200,false,4,456.82
read,key-17,50.60,200,false,4,983.17
read,key-15,50.61,200,false,6,291.10
read,key-0,53.29,200,false,4,195.48
read,key-3,54.25,200,false,8,176.82
read,key-2,52.09,200,false,2,2074.97
read,key-12,52.56,200,false,4,1041.75
read,key-2,50.78,200,false,2,2080.30
read,key-17,51.41,200,false,4,996.53
read,key-13,51.72,200,false,6,163.06
read,key-14,57.93,200,false,2,404.16
read,key-19,50.63,200,false,8,383.08
read,key-16,51.53,200,false,1,0.00
write,key-15,102.24,201,false,7,0.00
read,key-11,51.12,200,false,3,1128.26
read,key-12,51.13,200,false,4,1063.93
read,key-3,51.13,200,false,8,204.35
read,key-4,51.61,200,false,7,253.10
read,key-14,56.06,200,false,2,432.79
read,key-6,51.13,200,false,4,662.90
read,key-16,51.17,200,false,1,0.00
read,key-2,51.76,200,false,2,2121.39
read,key-16,50.90,200,false,1,0.00
read,key-13,50.87,200,false,6,204.31
read,key-16,50.88,200,false,1,0.00
read,key-1,50.34,200,false,5,1254.28
read,key-14,51.41,200,false,2,451.29
write,key-5,106.00,201,false,5,0.00
read,key-6,52.03,200,false,4,681.44
read,key-1,52.03,200,false,5,1260.26
read,key-2,51.65,200,false,2,2138.73
read,key-19,51.10,200,false,8,447.98
read,key-18,53.39,200,false,1,1208.78
read,key-4,51.93,200,false,7,305.04
read,key-3,57.83,200,false,8,262.17
read,key-7,50.83,200,false,5,923.08
read,key-15,50.91,200,false,7,71.35
read,key-11,51.41,200,false,3,1197.44
write,key-8,104.69,201,false,7,0.00
read,key-17,51.35,200,false,4,1088.97
read,key-5,51.33,200,false,5,39.48
read,key-0,51.35,200,false,4,303.04
read,key-12,50.96,200,false,4,1144.13
read,key-15,50.96,200,false,7,84.50
read,key-12,55.23,200,false,4,1149.47
read,key-0,51.52,200,false,4,313.99
read,key-3,51.52,200,false,8,291.08
read,key-19,54.89,200,false,8,489.62
write,key-9,101.71,201,false,9,0.00
write,key-14,101.71,201,false,3,0.00
read,key-8,51.75,200,false,7,32.11
read,key-11,53.91,200,false,3,1237.69
read,key-17,52.90,200,false,4,1128.35
read,key-18,51.14,200,false,1,1268.66
read,key-1,51.15,200,false,5,1343.77
read,key-4,51.17,200,false,7,369.87
read,key-19,55.88,200,false,8,523.50
read,key-3,54.76,200,false,8,330.45
read,key-7,51.35,200,false,5,987.56
read,key-5,52.44,200,false,5,91.92
read,key-17,50.94,200,false,4,1155.30
read,key-12,50.94,200,false,4,1201.60
write,key-15,102.45,201,false,8,0.00
read,key-3,54.53,200,false,8,344.93
read,key-9,51.11,200,false,9,45.93
read,key-3,55.20,200,false,8,357.49
read,key-5,54.62,200,false,5,117.92
read,key-17,51.93,200,false,4,1171.89
write,key-13,103.11,201,false,7,0.00
read,key-11,50.61,200,false,3,1290.12
read,key-17,53.77,200,false,4,1185.19
read,key-16,50.66,200,false,1,0.00
read,key-10,51.76,200,false,7,1013.58
read,key-10,50.33,200,false,6,1019.52
read,key-1,51.40,200,false,5,1402.54
read,key-17,53.78,200,false,4,1198.55
write,key-18,101.68,201,false,2,0.00
write,key-6,101.68,201,false,5,0.00
read,key-13,55.78,200,false,7,25.89
read,key-15,51.55,200,false,8,54.46
read,key-6,54.46,200,false,5,9.72
read,key-1,50.48,200,false,5,1419.39
read,key-15,58.99,200,false,8,58.99
read,key-10,51.38,200,false,6,1047.61
read,key-4,51.35,200,false,7,455.65
read,key-14,54.06,200,false,3,108.68
read,key-18,52.48,200,false,2,27.10
write,key-10,101.72,201,false,7,0.00
read,key-8,54.72,200,false,7,145.82
read,key-1,50.41,200,false,5,1443.55
read,key-14,51.22,200,false,3,123.19
read,key-6,53.30,200,false,5,41.38
read,key-10,51.38,200,false,7,17.19
read,key-4,51.50,200,false,7,479.05
read,key-2,51.28,200,false,2,2333.59
read,key-7,50.86,200,false,5,1093.69
read,key-14,51.40,200,false,3,135.28
read,key-6,51.44,200,false,5,51.95
write,key-10,102.62,201,false,8,0.00
read,key-10,53.56,200,false,8,5.41
read,key-16,50.66,200,false,1,0.00
read,key-2,54.08,200,false,2,2349.82
read,key-16,52.24,200,false,1,0.00
read,key-15,50.63,200,false,8,120.16
read,key-4,51.75,200,false,7,512.42
read,key-11,51.86,200,false,3,1396.69
read,key-9,51.28,200,false,9,175.05
read,key-10,51.88,200,false,8,35.38
read,key-8,51.02,200,false,7,208.62
read,key-18,50.37,200,false,2,100.15
read,key-4,54.09,200,false,7,533.14
read,key-8,51.04,200,false,7,214.63
read,key-19,51.55,200,false,8,683.31
read,key-0,52.64,200,false,4,513.17
read,key-1,51.53,200,false,5,1516.86
write,key-4,100.75,201,false,8,0.00
read,key-19,51.80,200,false,9,696.53
read,key-10,54.02,200,false,8,59.43
read,key-13,52.91,200,false,7,144.62
write,key-4,101.34,201,false,9,0.00
read,key-12,53.83,200,false,4,1375.05
write,key-14,101.61,201,false,4,0.00
read,key-16,55.62,200,false,1,0.00
read,key-5,51.00,200,false,5,283.69
write,key-19,100.39,201,false,9,0.00
read,key-13,51.61,200,false,7,167.58
read,key-14,51.15,200,false,4,15.70
read,key-1,51.05,200,false,5,1554.93
read,key-13,52.24,200,false,7,177.77
read,key-3,51.71,200,false,8,539.15
read,key-16,52.20,200,false,1,0.00
read,key-14,54.18,200,false,4,30.43
read,key-5,56.72,200,false,5,307.41
read,key-14,51.52,200,false,4,33.92
read,key-17,54.31,200,false,4,1363.76
read,key-0,51.43,200,false,4,577.81
read,key-2,50.69,200,false,2,2454.27
read,key-1,54.23,200,false,5,1578.99
read,key-16,50.35,200,false,1,0.00
read,key-2,51.37,200,false,2,2466.22
read,key-15,54.25,200,false,8,227.69
write,key-10,104.64,201,false,9,0.00
read,key-17,51.81,200,false,4,1388.35
read,key-4,53.95,200,false,9,66.46
read,key-12,51.00,200,false,4,1439.53
read,key-13,50.92,200,false,7,220.72
read,key-0,51.10,200,false,4,608.25
read,key-15,51.29,200,false,8,248.42
read,key-8,51.29,200,false,7,315.88
read,key-10,51.27,200,false,9,21.31
read,key-4,51.20,200,false,9,85.80
read,key-3,51.38,200,false,9,600.76
read,key-3,54.33,200,false,8,601.30
read,key-7,52.99,200,false,5,1259.54
read,key-9,51.38,200,false,9,304.00
read,key-6,53.35,200,false,5,223.81
read,key-7,50.67,200,false,5,1269.39
write,key-3,101.59,201,false,9,0.00
read,key-15,51.14,200,false,8,278.29
read,key-4,54.96,200,false,9,113.38
read,key-12,53.45,200,false,4,1488.10
read,key-15,50.77,200,false,8,286.50
read,key-15,51.72,200,false,8,289.64
read,key-15,50.66,200,false,8,290.73
read,key-9,51.79,200,false,9,334.84
read,key-17,51.92,200,false,4,1456.25
read,key-6,55.18,200,false,5,258.86
read,key-17,51.61,200,false,4,1461.98
read,key-1,54.31,200,false,5,1675.77
read,key-12,51.61,200,false,4,1514.65
read,key-0,54.81,200,false,4,679.03
read,key-9,52.23,200,false,10,356.23
write,key-0,101.37,201,false,5,0.00
read,key-14,51.41,200,false,4,146.51
read,key-15,50.83,200,false,8,322.12
read,key-19,50.90,200,false,9,144.69
read,key-19,50.92,200,false,9,147.98
write,key-9,101.97,201,false,10,0.00
read,key-15,54.27,200,false,8,336.92
read,key-1,50.53,200,false,5,1702.89
read,key-5,51.61,200,false,5,444.80
read,key-4,55.85,200,false,9,173.08
read,key-7,56.60,200,false,5,1349.81
write,key-10,104.94,201,false,10,0.00
read,key-4,51.98,200,false,9,186.31
read,key-13,54.63,200,false,7,336.82
read,key-6,51.02,200,false,5,312.96
read,key-12,51.84,200,false,4,1566.49
read,key-5,50.79,200,false,5,467.35
read,key-14,54.56,200,false,4,194.16
read,key-12,54.36,200,false,4,1572.46
read,key-8,50.95,200,false,7,440.52
read,key-15,54.21,200,false,8,374.17
read,key-3,50.47,200,false,9,101.36
read,key-17,50.49,200,false,4,1535.00
read,key-5,51.67,200,false,5,485.42
read,key-4,51.53,200,false,9,219.18
write,key-9,103.04,201,false,11,0.00
read,key-3,50.65,200,false,9,115.80
read,key-12,50.71,200,false,4,1595.21
read,key-2,52.35,200,false,2,2643.13
read,key-16,51.94,200,false,1,0.00
read,key-4,51.94,200,false,9,238.25
read,key-8,50.98,200,false,7,476.13
read,key-9,50.41,200,false,11,25.77
write,key-1,101.89,201,false,6,0.00
read,key-3,54.64,200,false,9,144.50
read,key-19,51.31,200,false,9,240.93
read,key-19,54.03,200,false,9,240.93
read,key-12,54.02,200,false,4,1629.23
read,key-15,51.23,200,false,8,427.63
read,key-18,54.00,200,false,2,383.43
read,key-4,50.70,200,false,9,261.13
read,key-2,50.88,200,false,2,2672.92
read,key-0,51.81,200,false,5,124.99
write,key-5,101.71,201,false,6,0.00
read,key-12,54.52,200,false,4,1645.66
read,key-8,50.45,200,false,7,511.51
write,key-6,101.94,201,false,6,0.00
read,key-7,50.59,200,false,5,1456.20
read,key-14,54.58,200,false,4,285.19
read,key-18,52.31,200,false,2,415.66
read,key-17,51.05,200,false,4,1622.20
read,key-0,58.23,200,false,5,149.25
read,key-3,51.18,200,false,9,195.68
read,key-16,51.26,200,false,1,0.00
read,key-17,55.14,200,false,4,1632.61
read,key-9,50.83,200,false,11,88.92
read,key-3,51.41,200,false,9,204.55
read,key-14,53.40,200,false,4,307.59
read,key-5,56.20,200,false,6,42.54
read,key-12,55.16,200,false,4,1690.61
write,key-15,101.90,201,false,9,0.00
read,key-3,50.76,200,false,9,220.36
read,key-12,51.34,200,false,4,1697.00
read,key-1,51.34,200,false,6,75.86
read,key-17,52.76,200,false,4,1650.70
read,key-9,51.68,200,false,11,120.25
read,key-6,51.15,200,false,6,51.68
read,key-5,51.68,200,false,6,65.73
read,key-9,54.04,200,false,11,124.91
read,key-5,54.05,200,false,6,76.89
read,key-18,55.56,200,false,2,478.23
read,key-19,52.25,200,false,10,341.74
write,key-19,103.43,201,false,10,0.00
read,key-10,50.10,200,false,10,167.94
read,key-5,51.94,200,false,6,86.33
read,key-19,53.08,200,false,10,7.42
read,key-5,51.40,200,false,6,87.47
read,key-7,52.69,200,false,5,1531.82
read,key-13,51.55,200,false,7,518.79
read,key-16,50.30,200,false,1,0.00
read,key-6,54.28,200,false,6,86.53
read,key-3,50.87,200,false,9,271.23
read,key-10,51.42,200,false,10,191.24
read,key-12,53.63,200,false,4,1750.63
read,key-1,51.68,200,false,6,141.93
read,key-8,51.68,200,false,7,628.92
read,key-4,51.45,200,false,9,396.62
read,key-14,51.38,200,false,4,398.88
read,key-13,51.04,200,false,7,554.65
read,key-0,51.04,200,false,5,256.36
read,key-10,55.46,200,false,10,222.84
read,key-2,56.03,200,false,2,2818.63
read,key-3,50.79,200,false,9,306.69
read,key-3,51.28,200,false,9,307.78
read,key-14,54.18,200,false,4,411.67
read,key-18,52.99,200,false,2,542.51
read,key-6,53.78,200,false,6,133.82
read,key-1,54.33,200,false,6,174.10
read,key-16,50.33,200,false,1,0.00
read,key-8,51.10,200,false,7,665.37
read,key-12,51.66,200,false,4,1799.52
read,key-12,50.58,200,false,4,1801.76
write,key-13,108.97,201,false,8,0.00
read,key-10,51.04,200,false,10,257.47
read,key-9,51.58,200,false,12,223.51
read,key-9,51.53,200,false,11,227.89
write,key-9,107.63,201,false,12,0.00
read,key-19,50.60,200,false,10,99.96
read,key-15,51.08,200,false,9,134.73
read,key-4,50.81,200,false,9,463.26
read,key-16,50.79,200,false,1,0.00
read,key-12,55.72,200,false,4,1835.74
read,key-11,56.31,200,false,3,1902.34
read,key-3,53.06,200,false,9,363.14
read,key-14,50.93,200,false,4,464.72
read,key-13,51.02,200,false,8,38.57
read,key-2,50.74,200,false,2,2885.45
read,key-10,55.37,200,false,10,293.43
read,key-4,51.09,200,false,9,479.74
read,key-1,50.62,200,false,6,231.25
read,key-13,52.86,200,false,8,46.41
read,key-8,52.11,200,false,7,723.93
read,key-0,51.09,200,false,5,346.49
read,key-16,53.79,200,false,1,0.00
read,key-3,52.39,200,false,9,395.34
read,key-11,50.73,200,false,3,1940.63
write,key-0,102.50,201,false,6,0.00
read,key-5,55.69,200,false,6,237.66
read,key-6,50.73,200,false,6,225.15
read,key-19,51.75,200,false,10,164.66
read,key-13,52.83,200,false,8,86.63
read,key-10,56.86,200,false,10,335.42
read,key-6,56.45,200,false,6,232.89
read,key-15,52.83,200,false,9,201.16
read,key-6,51.94,200,false,6,236.77
read,key-10,51.75,200,false,10,345.18
read,key-11,51.07,200,false,3,1968.32
read,key-5,52.85,200,false,6,257.80
read,key-8,51.07,200,false,7,769.31
read,key-19,56.38,200,false,10,189.90
read,key-4,51.17,200,false,9,546.04
write,key-12,102.12,201,false,5,0.00
read,key-7,51.29,200,false,5,1719.76
read,key-14,55.36,200,false,4,548.76
read,key-18,55.81,200,false,2,687.57
read,key-3,59.23,200,false,9,458.36
read,key-6,52.24,200,false,6,275.85
read,key-18,51.25,200,false,2,689.77
read,key-16,51.17,200,false,1,0.00
read,key-18,51.68,200,false,2,697.94
read,key-16,57.54,200,false,1,0.00
read,key-12,53.66,200,false,5,29.00
write,key-13,103.85,201,false,9,0.00
read,key-9,50.68,200,false,12,135.12
read,key-5,51.78,200,false,6,308.48
read,key-16,51.80,200,false,1,0.00
read,key-2,56.69,200,false,2,2997.62
read,key-5,51.54,200,false,6,320.35
read,key-13,51.35,200,false,9,16.43
read,key-18,50.84,200,false,2,725.65
read,key-17,52.20,200,false,4,1929.73
read,key-16,52.78,200,false,1,0.00
read,key-10,51.63,200,false,10,428.36
read,key-7,51.63,200,false,5,1783.65
read,key-7,51.60,200,false,5,1783.65
write,key-14,103.48,201,false,5,0.00
write,key-0,102.09,201,false,7,0.00
read,key-16,51.15,200,false,1,0.00
read,key-6,51.87,200,false,6,342.31
read,key-2,51.87,200,false,2,3039.49
read,key-0,51.75,200,false,7,11.19
read,key-1,55.13,200,false,6,385.82
read,key-9,55.59,200,false,12,190.71
read,key-18,54.98,200,false,2,763.90
read,key-3,53.79,200,false,9,537.30
read,key-13,57.30,200,false,9,71.47
read,key-1,55.04,200,false,6,402.17
read,key-16,50.74,200,false,1,0.00
read,key-13,51.88,200,false,9,76.07
read,key-17,55.91,200,false,4,1981.61
write,key-11,101.75,201,false,4,0.00
read,key-10,51.92,200,false,10,481.90
read,key-5,52.48,200,false,6,393.98
read,key-5,53.45,200,false,6,400.50
read,key-13,51.26,200,false,9,95.39
read,key-2,55.69,200,false,2,3087.86
write,key-16,105.56,201,false,2,0.00
read,key-17,51.05,200,false,4,2006.77
read,key-11,51.05,200,false,4,15.21
read,key-7,51.75,200,false,5,1854.14
read,key-1,51.23,200,false,6,437.82
read,key-16,51.40,200,false,2,10.74
read,key-17,51.45,200,false,4,2015.39
read,key-18,51.23,200,false,2,818.83
read,key-13,50.90,200,false,9,122.37
read,key-11,50.90,200,false,4,36.91
read,key-17,51.02,200,false,4,2032.62
read,key-2,51.97,200,false,2,3117.35
read,key-18,51.97,200,false,2,834.05
write,key-18,102.17,201,false,3,0.00
read,key-14,51.66,200,false,5,98.59
read,key-18,52.21,200,false,3,3.58
read,key-1,54.58,200,false,6,471.30
read,key-13,52.18,200,false,9,146.50
read,key-11,51.71,200,false,4,64.24
read,key-4,54.87,200,false,9,731.23
read,key-15,54.55,200,false,9,412.99
read,key-16,52.22,200,false,2,54.90
read,key-3,54.50,200,false,9,630.94
read,key-2,51.56,200,false,2,3147.99
read,key-12,51.48,200,false,5,191.46
read,key-19,54.97,200,false,10,388.04
read,key-12,51.47,200,false,5,192.01
read,key-12,51.54,200,false,5,204.60
read,key-9,52.35,200,false,12,312.25
read,key-18,51.40,200,false,3,43.56
read,key-17,51.90,200,false,4,2097.42
read,key-2,51.90,200,false,2,3181.19
read,key-8,56.57,200,false,7,1010.13
read,key-18,55.74,200,false,3,60.47
read,key-14,51.74,200,false,5,157.37
read,key-7,51.54,200,false,5,1950.13
read,key-1,54.85,200,false,6,535.82
read,key-4,52.21,200,false,9,788.91
read,key-15,54.49,200,false,9,467.82
read,key-12,51.38,200,false,5,240.75
read,key-0,56.96,200,false,7,167.20
read,key-4,51.50,200,false,9,793.84
read,key-17,52.10,200,false,4,2118.41
read,key-14,52.46,200,false,5,172.92
write,key-7,103.42,201,false,6,0.00
read,key-8,54.40,200,false,7,1046.00
write,key-11,105.38,201,false,5,0.00
read,key-16,51.14,200,false,2,132.03
write,key-8,106.96,201,false,8,0.00
read,key-11,50.75,200,false,5,14.88
read,key-5,52.27,200,false,6,560.25
read,key-7,51.66,200,false,6,40.02
read,key-17,59.10,200,false,4,2162.87
read,key-10,50.50,200,false,10,653.09
read,key-11,51.09,200,false,5,32.85
read,key-12,55.39,200,false,5,294.02
read,key-12,53.27,200,false,5,294.57
read,key-8,52.08,200,false,8,29.45
read,key-0,51.74,200,false,7,222.67
read,key-5,54.99,200,false,6,577.92
read,key-10,51.16,200,false,10,674.12
write,key-5,101.09,201,false,7,0.00
read,key-9,51.66,200,false,12,415.55
read,key-11,53.41,200,false,6,60.62
write,key-11,101.57,201,false,6,0.00
read,key-1,50.27,200,false,6,624.15
write,key-13,102.81,201,false,10,0.00
write,key-0,107.67,201,false,8,0.00
read,key-6,51.04,200,false,6,597.24
read,key-1,51.08,200,false,6,639.12
read,key-2,52.73,200,false,2,3298.82
read,key-7,52.74,200,false,6,94.42
read,key-1,52.06,200,false,6,643.92
write,key-7,103.04,201,false,7,0.00
read,key-3,50.96,200,false,9,791.12
read,key-6,52.03,200,false,6,608.04
read,key-1,51.44,200,false,6,647.67
read,key-16,53.15,200,false,2,226.34
write,key-9,102.89,201,false,13,0.00
read,key-0,50.75,200,false,8,29.48
read,key-3,54.46,200,false,9,818.59
read,key-6,50.94,200,false,6,637.52
read,key-11,50.96,200,false,6,52.76
read,key-3,52.33,200,false,9,831.54
read,key-16,53.97,200,false,2,261.09
read,key-0,52.30,200,false,8,56.70
read,key-5,51.81,200,false,7,80.28
write,key-14,101.59,201,false,6,0.00
read,key-6,51.72,200,false,6,659.76
read,key-18,51.72,200,false,3,231.76
read,key-19,51.72,200,false,10,594.90
read,key-5,51.79,200,false,7,87.72
read,key-1,56.18,200,false,6,700.11
read,key-0,51.32,200,false,8,72.20
read,key-1,51.59,200,false,6,713.49
write,key-9,105.03,201,false,14,0.00
read,key-4,53.27,200,false,9,967.73
write,key-12,106.34,201,false,6,0.00
write,key-8,101.93,201,false,9,0.00
read,key-6,51.16,200,false,6,688.68
read,key-0,51.59,200,false,8,93.78
read,key-5,54.98,200,false,7,130.28
read,key-17,51.26,200,false,4,2317.51
read,key-8,52.82,200,false,9,18.15
read,key-2,55.08,200,false,2,3404.03
write,key-8,104.18,201,false,10,0.00
read,key-5,50.23,200,false,7,134.67
read,key-16,52.02,200,false,2,321.11
read,key-8,52.04,200,false,10,5.44
read,key-11,51.39,200,false,6,127.35
read,key-0,53.16,200,false,8,116.79
read,key-14,51.54,200,false,6,62.28
read,key-19,51.84,200,false,10,663.61
read,key-9,51.71,200,false,14,53.97
read,key-12,49.94,200,false,6,61.87
read,key-4,53.26,200,false,9,1030.21
write,key-15,107.51,201,false,10,0.00
read,key-10,54.92,200,false,10,846.12
read,key-17,52.73,200,false,4,2370.24
read,key-17,52.20,200,false,4,2371.89
read,key-17,51.80,200,false,4,2373.05
read,key-1,56.83,200,false,6,799.59
read,key-0,53.18,200,false,9,165.44
read,key-7,55.85,200,false,7,154.66
write,key-0,102.94,201,false,9,0.00
read,key-15,50.91,200,false,10,19.68
read,key-9,52.08,200,false,15,88.38
read,key-4,52.08,200,false,9,1053.84
read,key-12,52.08,200,false,6,86.16
read,key-8,51.91,200,false,10,64.31
write,key-19,101.97,201,false,11,0.00
read,key-17,50.64,200,false,4,2394.65
write,key-9,103.41,201,false,15,0.00
read,key-7,54.46,200,false,7,174.88
read,key-3,51.40,200,false,9,975.86
read,key-4,51.40,200,false,9,1081.62
read,key-4,50.86,200,false,9,1082.71
read,key-1,51.40,200,false,6,833.57
read,key-3,51.83,200,false,9,994.54
read,key-3,51.52,200,false,9,996.17
read,key-9,56.26,200,false,15,30.17
read,key-11,51.49,200,false,6,228.61
read,key-0,51.49,200,false,9,51.49
read,key-5,53.17,200,false,7,241.02
read,key-17,50.96,200,false,4,2429.37
read,key-2,57.48,200,false,2,3513.70
read,key-8,52.07,200,false,10,109.59
read,key-14,55.07,200,false,6,163.13
read,key-6,50.79,200,false,6,827.68
