type,key,latency_ms,status_code,stale,version,rw_interval_ms
write,key-18,102.66,201,false,56,0.00
write,key-19,102.22,201,false,73,0.00
write,key-10,102.15,201,false,62,0.00
write,key-16,102.37,201,false,73,0.00
write,key-5,102.37,201,false,76,0.00
write,key-18,103.27,201,false,57,0.00
write,key-12,103.24,201,false,54,0.00
write,key-1,102.43,201,false,63,0.00
write,key-3,102.43,201,false,56,0.00
write,key-7,105.96,201,false,67,0.00
write,key-8,102.00,201,false,75,0.00
write,key-1,104.10,201,false,64,0.00
write,key-19,101.68,201,false,74,0.00
write,key-15,102.17,201,false,75,0.00
read,key-18,51.79,200,false,57,55.15
write,key-6,102.69,201,false,54,0.00
write,key-19,102.53,201,false,75,0.00
write,key-19,102.98,201,false,76,0.00
write,key-13,102.23,201,false,76,0.00
write,key-10,102.23,201,false,63,0.00
write,key-13,102.83,201,false,77,0.00
write,key-12,102.83,201,false,55,0.00
write,key-0,102.67,201,false,71,0.00
write,key-10,102.69,201,false,64,0.00
write,key-16,103.78,201,false,74,0.00
write,key-1,103.78,201,false,65,0.00
write,key-13,102.97,201,false,78,0.00
write,key-5,104.69,201,false,77,0.00
read,key-16,51.38,200,false,74,10.90
write,key-10,106.19,201,false,65,0.00
write,key-6,104.15,201,false,55,0.00
write,key-3,102.50,201,false,57,0.00
write,key-1,102.84,201,false,66,0.00
write,key-2,103.75,201,false,70,0.00
write,key-3,103.75,201,false,58,0.00
write,key-6,105.99,201,false,56,0.00
read,key-19,51.50,200,false,76,85.81
read,key-13,53.00,200,false,78,60.21
write,key-2,102.05,201,false,71,0.00
write,key-10,102.42,201,false,66,0.00
write,key-12,102.63,201,false,56,0.00
write,key-15,102.63,201,false,76,0.00
write,key-18,102.63,201,false,58,0.00
write,key-0,102.63,201,false,72,0.00
write,key-16,101.82,201,false,75,0.00
write,key-14,102.84,201,false,59,0.00
write,key-9,102.82,201,false,76,0.00
write,key-1,102.82,201,false,67,0.00
write,key-18,103.19,201,false,59,0.00
read,key-14,1.71,200,false,59,8.19
write,key-1,103.26,201,false,68,0.00
write,key-0,103.34,201,false,73,0.00
write,key-10,101.84,201,false,67,0.00
write,key-16,102.47,201,false,76,0.00
write,key-11,101.74,201,false,50,0.00
write,key-11,102.78,201,false,51,0.00
write,key-6,102.68,201,false,57,0.00
write,key-19,102.61,201,false,77,0.00
write,key-17,107.92,201,false,68,0.00
write,key-16,109.97,201,false,77,0.00
write,key-17,103.45,201,false,69,0.00
write,key-0,102.98,201,false,74,0.00
write,key-11,103.49,201,false,52,0.00
write,key-0,103.07,201,false,75,0.00
write,key-9,103.07,201,false,77,0.00
write,key-6,104.20,201,false,58,0.00
write,key-19,104.23,201,false,78,0.00
write,key-19,104.09,201,false,79,0.00
write,key-12,104.09,201,false,57,0.00
write,key-9,101.82,201,false,78,0.00
write,key-14,102.67,201,false,60,0.00
write,key-6,104.12,201,false,59,0.00
write,key-7,104.12,201,false,68,0.00
write,key-12,103.27,201,false,58,0.00
read,key-11,50.63,200,false,52,50.63
write,key-13,102.31,201,false,79,0.00
write,key-2,102.31,201,false,72,0.00
write,key-19,102.57,201,false,80,0.00
write,key-1,102.93,201,false,69,0.00
write,key-5,102.87,201,false,78,0.00
write,key-17,103.39,201,false,70,0.00
write,key-5,102.69,201,false,79,0.00
write,key-12,103.11,201,false,59,0.00
write,key-17,103.62,201,false,71,0.00
write,key-16,103.62,201,false,78,0.00
write,key-3,105.03,201,false,59,0.00
write,key-12,112.10,201,false,60,0.00
write,key-13,108.32,201,false,80,0.00
write,key-5,106.32,201,false,80,0.00
write,key-9,108.32,201,false,79,0.00
write,key-19,103.80,201,false,81,0.00
write,key-0,104.21,201,false,76,0.00
write,key-12,104.21,201,false,61,0.00
write,key-0,103.09,201,false,77,0.00
write,key-9,103.32,201,false,80,0.00
write,key-16,103.32,201,false,79,0.00
write,key-4,107.14,201,false,63,0.00
write,key-9,103.07,201,false,81,0.00
write,key-16,102.83,201,false,80,0.00
write,key-18,102.79,201,false,60,0.00
write,key-1,102.53,201,false,70,0.00
write,key-0,103.17,201,false,78,0.00
write,key-8,102.34,201,false,76,0.00
write,key-18,103.06,201,false,61,0.00
write,key-13,104.65,201,false,81,0.00
write,key-15,102.39,201,false,77,0.00
write,key-2,103.41,201,false,73,0.00
write,key-13,103.41,201,false,82,0.00
read,key-2,0.51,200,false,76,0.51
write,key-13,103.76,201,false,83,0.00
write,key-18,111.25,201,false,62,0.00
write,key-0,105.92,201,false,79,0.00
write,key-18,116.36,201,false,63,0.00
write,key-2,105.92,201,false,74,0.00
write,key-12,103.53,201,false,62,0.00
write,key-15,102.61,201,false,78,0.00
write,key-2,103.85,201,false,75,0.00
write,key-3,108.49,201,false,60,0.00
read,key-8,51.23,200,false,76,78.93
write,key-16,103.21,201,false,81,0.00
write,key-6,102.68,201,false,60,0.00
write,key-13,102.69,201,false,84,0.00
write,key-18,102.55,201,false,64,0.00
write,key-8,103.27,201,false,77,0.00
write,key-9,102.43,201,false,82,0.00
write,key-9,102.78,201,false,83,0.00
write,key-13,103.72,201,false,85,0.00
write,key-2,102.10,201,false,76,0.00
write,key-19,102.42,201,false,82,0.00
write,key-16,103.36,201,false,82,0.00
write,key-7,108.64,201,false,69,0.00
write,key-18,108.10,201,false,65,0.00
write,key-19,108.10,201,false,83,0.00
write,key-5,109.62,201,false,81,0.00
write,key-11,108.14,201,false,53,0.00
write,key-12,103.88,201,false,63,0.00
write,key-1,103.14,201,false,71,0.00
write,key-7,103.62,201,false,70,0.00
write,key-8,106.13,201,false,78,0.00
write,key-12,105.83,201,false,64,0.00
write,key-15,103.75,201,false,79,0.00
write,key-0,102.41,201,false,80,0.00
write,key-9,104.05,201,false,84,0.00
write,key-17,105.18,201,false,72,0.00
write,key-2,104.95,201,false,77,0.00
write,key-3,104.97,201,false,61,0.00
write,key-1,105.30,201,false,72,0.00
write,key-0,104.88,201,false,81,0.00
read,key-4,0.56,200,false,66,273.01
write,key-16,104.78,201,false,83,0.00
write,key-18,104.86,201,false,66,0.00
write,key-16,106.59,201,false,84,0.00
write,key-15,104.38,201,false,80,0.00
write,key-2,105.89,201,false,78,0.00
write,key-4,105.89,201,false,64,0.00
write,key-9,105.20,201,false,85,0.00
write,key-19,105.44,201,false,84,0.00
write,key-9,105.44,201,false,86,0.00
write,key-3,104.36,201,false,62,0.00
read,key-8,52.56,200,false,78,87.70
write,key-4,104.33,201,false,65,0.00
write,key-2,104.67,201,false,79,0.00
write,key-8,104.89,201,false,79,0.00
write,key-4,105.81,201,false,66,0.00
write,key-17,104.47,201,false,73,0.00
write,key-17,104.71,201,false,74,0.00
write,key-17,106.72,201,false,75,0.00
write,key-12,105.09,201,false,65,0.00
write,key-15,104.92,201,false,81,0.00
write,key-15,104.75,201,false,82,0.00
read,key-0,51.95,200,false,81,121.11
write,key-1,104.73,201,false,73,0.00
write,key-12,106.93,201,false,66,0.00
write,key-7,105.14,201,false,71,0.00
write,key-4,105.14,201,false,67,0.00
write,key-1,105.14,201,false,74,0.00
write,key-5,104.64,201,false,82,0.00
write,key-14,105.08,201,false,61,0.00
write,key-3,105.08,201,false,63,0.00
write,key-8,104.11,201,false,80,0.00
write,key-4,108.04,201,false,68,0.00
write,key-6,104.06,201,false,61,0.00
write,key-11,104.98,201,false,54,0.00
write,key-6,105.40,201,false,62,0.00
write,key-1,105.63,201,false,75,0.00
read,key-16,52.72,200,false,84,161.73
write,key-7,106.25,201,false,72,0.00
write,key-19,105.06,201,false,85,0.00
read,key-16,52.89,200,false,84,175.01
write,key-4,105.01,201,false,69,0.00
write,key-1,105.03,201,false,76,0.00
write,key-14,104.94,201,false,62,0.00
write,key-6,104.60,201,false,63,0.00
write,key-9,105.11,201,false,87,0.00
write,key-18,104.46,201,false,67,0.00
write,key-0,105.47,201,false,82,0.00
write,key-17,105.47,201,false,76,0.00
write,key-5,105.47,201,false,83,0.00
write,key-17,106.05,201,false,77,0.00
write,key-2,106.05,201,false,80,0.00
write,key-16,104.97,201,false,85,0.00
write,key-13,105.50,201,false,86,0.00
read,key-7,53.13,200,false,72,81.51
write,key-19,104.60,201,false,86,0.00
write,key-4,105.82,201,false,70,0.00
write,key-8,105.93,201,false,81,0.00
write,key-16,104.82,201,false,86,0.00
write,key-5,105.14,201,false,84,0.00
write,key-16,105.58,201,false,87,0.00
write,key-0,108.31,201,false,83,0.00
write,key-10,106.04,201,false,68,0.00
write,key-8,105.06,201,false,82,0.00
write,key-3,105.72,201,false,64,0.00
write,key-18,105.72,201,false,68,0.00
write,key-17,105.65,201,false,78,0.00
write,key-2,106.34,201,false,81,0.00
write,key-19,106.34,201,false,87,0.00
write,key-8,104.93,201,false,83,0.00
write,key-0,105.35,201,false,84,0.00
write,key-19,105.35,201,false,88,0.00
write,key-19,104.86,201,false,89,0.00
read,key-10,52.27,200,false,68,54.36
write,key-9,105.34,201,false,88,0.00
write,key-17,106.54,201,false,79,0.00
read,key-3,52.51,200,false,64,52.51
write,key-11,105.46,201,false,55,0.00
write,key-0,111.59,201,false,85,0.00
write,key-4,104.79,201,false,71,0.00
write,key-16,105.37,201,false,88,0.00
write,key-6,104.77,201,false,64,0.00
write,key-16,104.68,201,false,89,0.00
write,key-12,106.53,201,false,67,0.00
write,key-4,104.62,201,false,72,0.00
write,key-19,107.33,201,false,90,0.00
write,key-14,106.07,201,false,63,0.00
write,key-4,105.72,201,false,73,0.00
write,key-14,105.72,201,false,64,0.00
write,key-16,105.20,201,false,90,0.00
write,key-9,106.78,201,false,89,0.00
write,key-7,106.78,201,false,73,0.00
write,key-19,106.04,201,false,91,0.00
write,key-17,107.83,201,false,80,0.00
write,key-9,106.21,201,false,90,0.00
write,key-19,107.07,201,false,92,0.00
write,key-19,105.28,201,false,93,0.00
write,key-17,105.28,201,false,81,0.00
write,key-5,108.06,201,false,85,0.00
write,key-4,114.77,201,false,74,0.00
write,key-10,104.75,201,false,69,0.00
write,key-15,106.20,201,false,83,0.00
write,key-11,106.37,201,false,56,0.00
write,key-19,105.08,201,false,94,0.00
write,key-3,105.14,201,false,65,0.00
write,key-15,105.05,201,false,84,0.00
write,key-6,106.18,201,false,65,0.00
write,key-18,105.38,201,false,69,0.00
write,key-11,106.03,201,false,57,0.00
write,key-2,105.61,201,false,82,0.00
write,key-8,105.73,201,false,84,0.00
write,key-12,105.73,201,false,68,0.00
read,key-5,52.15,200,false,85,75.56
write,key-16,105.02,201,false,91,0.00
read,key-13,52.87,200,false,86,302.73
write,key-11,105.27,201,false,58,0.00
write,key-5,105.11,201,false,86,0.00
write,key-8,104.65,201,false,85,0.00
read,key-19,52.35,200,false,94,75.74
write,key-11,109.37,201,false,59,0.00
write,key-4,109.37,201,false,75,0.00
write,key-2,104.77,201,false,83,0.00
write,key-18,105.94,201,false,70,0.00
write,key-15,104.90,201,false,85,0.00
write,key-9,103.89,201,false,91,0.00
write,key-16,104.28,201,false,92,0.00
write,key-13,105.08,201,false,87,0.00
write,key-6,106.96,201,false,66,0.00
write,key-13,108.08,201,false,88,0.00
write,key-12,105.94,201,false,69,0.00
read,key-16,53.37,200,false,92,50.85
write,key-9,107.15,201,false,92,0.00
write,key-10,107.15,201,false,70,0.00
write,key-12,108.36,201,false,70,0.00
write,key-0,105.05,201,false,86,0.00
write,key-19,105.22,201,false,95,0.00
write,key-11,110.05,201,false,60,0.00
write,key-13,105.00,201,false,89,0.00
write,key-19,105.08,201,false,96,0.00
write,key-13,109.81,201,false,90,0.00
write,key-10,105.41,201,false,71,0.00
write,key-13,105.41,201,false,91,0.00
write,key-4,105.41,201,false,76,0.00
write,key-11,105.41,201,false,61,0.00
write,key-10,106.72,201,false,72,0.00
write,key-6,104.87,201,false,67,0.00
read,key-5,52.50,200,false,86,137.77
read,key-14,51.95,200,false,64,294.60
read,key-8,55.47,200,false,85,160.54
write,key-3,107.85,201,false,66,0.00
write,key-8,105.33,201,false,86,0.00
write,key-2,105.84,201,false,84,0.00
write,key-10,106.44,201,false,73,0.00
write,key-10,111.78,201,false,74,0.00
write,key-18,106.11,201,false,71,0.00
write,key-4,104.52,201,false,77,0.00
write,key-7,104.52,201,false,74,0.00
write,key-12,105.17,201,false,71,0.00
write,key-0,105.17,201,false,87,0.00
write,key-9,105.42,201,false,93,0.00
write,key-8,107.35,201,false,87,0.00
write,key-12,107.35,201,false,72,0.00
write,key-11,111.01,201,false,62,0.00
write,key-9,113.76,201,false,94,0.00
write,key-10,106.20,201,false,75,0.00
write,key-2,117.53,201,false,85,0.00
write,key-12,105.29,201,false,73,0.00
write,key-11,108.33,201,false,63,0.00
write,key-3,107.99,201,false,67,0.00
read,key-5,52.26,200,false,86,273.83
write,key-2,105.09,201,false,86,0.00
write,key-2,104.81,201,false,87,0.00
write,key-17,105.41,201,false,82,0.00
write,key-18,106.21,201,false,72,0.00
write,key-16,105.66,201,false,93,0.00
read,key-9,0.63,200,false,95,61.55
write,key-19,104.50,201,false,97,0.00
write,key-15,105.42,201,false,86,0.00
write,key-4,105.42,201,false,78,0.00
write,key-16,104.68,201,false,94,0.00
write,key-12,107.05,201,false,74,0.00
write,key-15,105.30,201,false,87,0.00
write,key-13,105.30,201,false,92,0.00
write,key-3,106.67,201,false,68,0.00
write,key-17,104.42,201,false,83,0.00
write,key-10,104.26,201,false,76,0.00
write,key-17,105.06,201,false,84,0.00
write,key-18,105.08,201,false,73,0.00
read,key-8,52.00,200,false,87,127.15
write,key-7,104.78,201,false,75,0.00
write,key-16,104.36,201,false,95,0.00
write,key-9,108.28,201,false,95,0.00
write,key-6,105.58,201,false,68,0.00
write,key-2,104.75,201,false,88,0.00
write,key-2,104.36,201,false,89,0.00
write,key-13,105.01,201,false,93,0.00
write,key-9,104.05,201,false,96,0.00
write,key-13,104.95,201,false,94,0.00
write,key-16,103.72,201,false,96,0.00
write,key-16,105.52,201,false,97,0.00
write,key-8,105.17,201,false,88,0.00
write,key-15,104.89,201,false,88,0.00
write,key-5,107.88,201,false,87,0.00
write,key-18,104.86,201,false,74,0.00
write,key-15,103.80,201,false,89,0.00
read,key-12,52.28,200,false,74,135.75
write,key-9,107.34,201,false,97,0.00
write,key-1,104.12,201,false,77,0.00
write,key-19,104.67,201,false,98,0.00
write,key-5,107.14,201,false,88,0.00
write,key-0,104.67,201,false,88,0.00
write,key-3,105.67,201,false,69,0.00
write,key-18,104.75,201,false,75,0.00
write,key-7,105.35,201,false,76,0.00
read,key-4,52.26,200,false,78,195.29
write,key-14,107.65,201,false,65,0.00
write,key-4,105.48,201,false,79,0.00
write,key-8,105.86,201,false,89,0.00
write,key-2,104.72,201,false,90,0.00
read,key-16,53.25,200,false,97,95.08
write,key-19,105.13,201,false,99,0.00
write,key-15,105.32,201,false,90,0.00
write,key-12,105.52,201,false,75,0.00
write,key-8,105.48,201,false,90,0.00
write,key-17,105.14,201,false,85,0.00
write,key-4,104.05,201,false,80,0.00
write,key-18,103.88,201,false,76,0.00
write,key-6,105.73,201,false,69,0.00
write,key-9,104.69,201,false,98,0.00
read,key-17,51.99,200,false,85,14.86
write,key-13,103.87,201,false,95,0.00
write,key-4,103.94,201,false,81,0.00
write,key-9,104.13,201,false,99,0.00
write,key-13,104.11,201,false,96,0.00
write,key-10,104.83,201,false,77,0.00
write,key-5,105.17,201,false,89,0.00
write,key-17,107.21,201,false,86,0.00
write,key-2,107.58,201,false,91,0.00
write,key-2,105.77,201,false,92,0.00
write,key-5,105.08,201,false,90,0.00
write,key-10,104.74,201,false,78,0.00
write,key-17,104.30,201,false,87,0.00
write,key-4,103.77,201,false,82,0.00
write,key-19,105.15,201,false,100,0.00
write,key-18,105.81,201,false,77,0.00
write,key-9,107.94,201,false,100,0.00
write,key-19,110.24,201,false,101,0.00
write,key-0,105.57,201,false,89,0.00
write,key-0,103.64,201,false,90,0.00
write,key-2,107.52,201,false,93,0.00
write,key-19,104.30,201,false,102,0.00
read,key-16,51.30,200,false,97,260.92
write,key-16,104.83,201,false,98,0.00
write,key-3,104.35,201,false,70,0.00
write,key-14,105.28,201,false,66,0.00
write,key-17,105.04,201,false,88,0.00
write,key-2,104.94,201,false,94,0.00
write,key-19,104.30,201,false,103,0.00
write,key-12,104.30,201,false,76,0.00
write,key-1,106.54,201,false,78,0.00
write,key-4,105.60,201,false,83,0.00
write,key-14,104.87,201,false,67,0.00
write,key-0,104.34,201,false,91,0.00
read,key-5,52.13,200,false,90,137.23
write,key-17,107.12,201,false,89,0.00
write,key-13,106.93,201,false,97,0.00
write,key-11,104.63,201,false,64,0.00
write,key-11,104.63,201,false,65,0.00
write,key-8,106.61,201,false,91,0.00
write,key-9,104.01,201,false,101,0.00
write,key-13,104.36,201,false,98,0.00
write,key-0,104.00,201,false,92,0.00
write,key-8,107.61,201,false,92,0.00
write,key-3,104.22,201,false,71,0.00
write,key-18,103.88,201,false,78,0.00
write,key-7,104.66,201,false,77,0.00
write,key-8,105.01,201,false,93,0.00
write,key-18,104.98,201,false,79,0.00
write,key-1,105.49,201,false,79,0.00
write,key-7,106.33,201,false,78,0.00
write,key-4,105.68,201,false,84,0.00
write,key-8,105.74,201,false,94,0.00
write,key-6,104.25,201,false,70,0.00
write,key-11,107.16,201,false,66,0.00
write,key-19,104.11,201,false,104,0.00
write,key-10,103.54,201,false,79,0.00
write,key-4,104.09,201,false,86,0.00
write,key-4,104.09,201,false,85,0.00
write,key-0,105.10,201,false,93,0.00
write,key-1,105.10,201,false,80,0.00
read,key-19,53.07,200,false,104,11.93
read,key-16,5.95,200,false,98,192.34
write,key-18,106.78,201,false,80,0.00
write,key-4,104.79,201,false,87,0.00
write,key-8,105.26,201,false,95,0.00
write,key-9,104.88,201,false,102,0.00
write,key-0,103.99,201,false,94,0.00
read,key-12,53.31,200,false,76,201.99
write,key-18,105.16,201,false,81,0.00
write,key-13,104.67,201,false,99,0.00
write,key-7,105.38,201,false,79,0.00
write,key-12,103.88,201,false,77,0.00
write,key-6,106.34,201,false,71,0.00
write,key-7,105.52,201,false,80,0.00
write,key-8,104.04,201,false,96,0.00
read,key-16,51.91,200,false,98,265.41
write,key-1,105.49,201,false,81,0.00
write,key-4,105.49,201,false,88,0.00
write,key-15,108.35,201,false,91,0.00
write,key-9,108.35,201,false,103,0.00
write,key-2,105.36,201,false,95,0.00
write,key-10,105.36,201,false,80,0.00
write,key-15,103.68,201,false,92,0.00
write,key-2,104.91,201,false,96,0.00
write,key-4,105.63,201,false,89,0.00
write,key-12,103.95,201,false,78,0.00
write,key-12,105.29,201,false,79,0.00
write,key-3,104.06,201,false,72,0.00
write,key-4,104.06,201,false,90,0.00
write,key-12,106.80,201,false,80,0.00
write,key-0,103.87,201,false,95,0.00
write,key-12,105.45,201,false,81,0.00
write,key-6,104.84,201,false,72,0.00
write,key-0,107.27,201,false,96,0.00
write,key-11,104.32,201,false,67,0.00
write,key-5,107.30,201,false,91,0.00
write,key-4,108.47,201,false,91,0.00
write,key-8,109.14,201,false,97,0.00
write,key-13,109.14,201,false,100,0.00
read,key-9,56.54,200,false,103,109.65
write,key-12,119.16,201,false,82,0.00
write,key-15,120.68,201,false,93,0.00
write,key-3,105.10,201,false,73,0.00
write,key-18,110.99,201,false,82,0.00
write,key-2,115.84,201,false,97,0.00
write,key-13,130.34,201,false,101,0.00
read,key-0,77.70,200,false,96,78.46
write,key-12,124.50,201,false,83,0.00
write,key-1,135.00,201,false,82,0.00
write,key-14,107.45,201,false,68,0.00
write,key-1,106.39,201,false,83,0.00
write,key-16,112.45,201,false,99,0.00
write,key-13,106.62,201,false,102,0.00
write,key-0,104.75,201,false,97,0.00
write,key-3,104.77,201,false,74,0.00
write,key-19,104.50,201,false,105,0.00
read,key-5,52.57,200,false,91,110.85
read,key-14,54.56,200,false,68,43.72
read,key-6,51.58,200,false,72,144.88
write,key-3,133.33,201,false,76,0.00
write,key-11,133.33,201,false,69,0.00
write,key-19,133.84,201,false,106,0.00
write,key-3,133.84,201,false,75,0.00
write,key-12,131.32,201,false,84,0.00
write,key-11,132.32,201,false,68,0.00
write,key-6,133.84,201,false,73,0.00
write,key-14,131.32,201,false,69,0.00
read,key-9,53.90,200,false,103,249.99
write,key-11,108.46,201,false,70,0.00
write,key-4,108.42,201,false,92,0.00
write,key-5,113.08,201,false,92,0.00
write,key-10,107.47,201,false,81,0.00
write,key-7,104.99,201,false,81,0.00
write,key-17,104.09,201,false,90,0.00
write,key-10,104.36,201,false,82,0.00
write,key-4,104.46,201,false,93,0.00
write,key-5,104.19,201,false,93,0.00
write,key-16,104.47,201,false,100,0.00
read,key-16,53.01,200,false,100,4.43
write,key-7,108.18,201,false,82,0.00
write,key-7,105.48,201,false,83,0.00
write,key-9,105.48,201,false,104,0.00
write,key-13,106.49,201,false,103,0.00
write,key-14,106.49,201,false,70,0.00
write,key-18,109.86,201,false,83,0.00
write,key-17,113.29,201,false,92,0.00
write,key-17,113.29,201,false,91,0.00
write,key-2,109.22,201,false,98,0.00
write,key-16,105.35,201,false,101,0.00
write,key-8,109.36,201,false,98,0.00
write,key-16,116.62,201,false,102,0.00
write,key-14,105.30,201,false,71,0.00
write,key-4,104.85,201,false,94,0.00
write,key-7,104.91,201,false,84,0.00
write,key-13,104.91,201,false,104,0.00
write,key-7,104.75,201,false,85,0.00
write,key-11,104.12,201,false,71,0.00
read,key-15,53.14,200,false,93,291.95
write,key-18,105.31,201,false,84,0.00
read,key-3,51.02,200,false,76,161.75
read,key-0,50.44,200,false,97,241.82
write,key-19,106.65,201,false,107,0.00
write,key-15,104.80,201,false,94,0.00
write,key-11,106.70,201,false,72,0.00
write,key-6,106.70,201,false,74,0.00
write,key-7,107.72,201,false,86,0.00
write,key-3,104.45,201,false,77,0.00
read,key-0,54.36,200,false,97,296.18
write,key-1,107.73,201,false,84,0.00
write,key-16,107.73,201,false,103,0.00
write,key-8,103.79,201,false,99,0.00
write,key-12,103.79,201,false,85,0.00
write,key-13,107.16,201,false,105,0.00
write,key-14,105.08,201,false,72,0.00
write,key-3,104.49,201,false,78,0.00
write,key-16,104.25,201,false,104,0.00
write,key-6,104.93,201,false,75,0.00
write,key-13,104.36,201,false,106,0.00
write,key-15,105.04,201,false,95,0.00
write,key-12,106.01,201,false,86,0.00
write,key-12,108.41,201,false,87,0.00
write,key-6,106.16,201,false,76,0.00
write,key-4,103.66,201,false,95,0.00
write,key-8,104.81,201,false,100,0.00
write,key-10,104.81,201,false,83,0.00
write,key-4,109.72,201,false,96,0.00
write,key-19,104.07,201,false,108,0.00
write,key-4,104.07,201,false,97,0.00
write,key-2,105.07,201,false,99,0.00
write,key-10,106.65,201,false,84,0.00
write,key-0,106.65,201,false,98,0.00
write,key-9,103.84,201,false,105,0.00
write,key-6,104.19,201,false,77,0.00
write,key-14,112.99,201,false,73,0.00
write,key-17,104.70,201,false,93,0.00
write,key-8,104.83,201,false,101,0.00
write,key-7,104.77,201,false,87,0.00
write,key-2,104.02,201,false,100,0.00
write,key-13,104.36,201,false,107,0.00
write,key-19,104.24,201,false,109,0.00
write,key-3,105.02,201,false,79,0.00
write,key-16,103.52,201,false,105,0.00
write,key-9,104.42,201,false,106,0.00
write,key-9,105.19,201,false,108,0.00
write,key-9,105.19,201,false,107,0.00
write,key-3,105.05,201,false,80,0.00
