type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-16,3.72,200,false,1,0.00
read,key-1,3.21,404,false,0,0.00
read,key-19,3.74,200,false,1,0.00
read,key-11,1.06,404,false,0,0.00
read,key-6,2.61,200,false,1,0.00
read,key-3,0.59,200,false,1,0.00
read,key-11,0.54,404,false,0,0.00
read,key-8,3.21,200,false,2,0.00
read,key-13,0.53,200,false,1,0.00
read,key-3,4.26,404,false,0,0.00
read,key-18,0.52,404,false,0,0.00
read,key-1,3.94,404,false,0,0.00
read,key-12,5.51,200,false,1,0.00
read,key-15,5.01,404,false,0,0.00
read,key-19,1.08,200,false,1,0.00
read,key-6,0.51,200,false,3,0.00
read,key-0,3.16,200,false,1,0.00
read,key-7,1.11,404,false,0,0.00
read,key-15,1.11,200,false,2,0.00
read,key-1,1.11,404,false,0,0.00
read,key-5,1.04,200,false,2,0.00
read,key-10,0.53,200,false,1,0.00
read,key-6,0.57,200,false,2,0.00
read,key-16,1.62,200,false,1,0.00
read,key-4,1.05,404,false,0,0.00
read,key-10,2.58,200,false,1,0.00
read,key-4,1.47,404,false,0,0.00
read,key-10,2.28,200,false,1,0.00
read,key-14,1.09,404,false,0,0.00
read,key-19,2.87,200,false,1,0.00
read,key-18,3.22,200,false,2,0.00
read,key-16,1.03,200,false,1,0.00
read,key-17,0.53,200,false,1,0.00
read,key-2,0.58,404,false,0,0.00
read,key-19,0.53,200,false,1,0.00
write,key-9,319.71,201,false,1,0.00
read,key-0,0.51,200,false,1,0.00
read,key-16,0.52,200,false,1,0.00
read,key-9,0.53,200,false,1,1.56
read,key-18,0.00,200,false,2,0.00
read,key-9,0.52,200,false,1,2.08
read,key-9,0.53,200,false,1,2.61
read,key-2,0.52,404,false,0,0.00
write,key-19,332.27,201,false,1,0.00
read,key-8,0.52,200,false,4,0.00
read,key-17,0.52,200,false,1,0.00
read,key-1,0.53,404,false,0,0.00
read,key-16,0.65,200,false,1,0.00
read,key-13,2.25,200,false,1,0.00
read,key-9,0.62,200,false,1,17.14
read,key-1,0.00,404,false,0,0.00
write,key-6,301.84,201,false,2,0.00
read,key-7,0.60,200,false,1,0.00
read,key-10,2.36,200,false,1,0.00
read,key-19,0.51,200,false,1,13.23
read,key-6,0.00,200,false,3,4.04
read,key-6,0.53,200,false,3,4.57
read,key-19,0.84,200,false,1,14.60
read,key-18,0.00,200,false,2,0.00
read,key-3,0.50,200,false,2,0.00
read,key-4,0.51,404,false,0,0.00
read,key-4,0.00,404,false,0,0.00
read,key-10,0.52,200,false,1,0.00
write,key-15,321.38,201,false,1,0.00
read,key-14,0.51,404,false,0,0.00
read,key-0,0.00,200,false,1,0.00
read,key-7,5.08,200,false,1,0.00
write,key-19,317.84,201,false,1,0.00
read,key-11,0.50,404,false,0,0.00
read,key-1,7.47,404,false,0,0.00
read,key-9,4.89,200,false,1,43.13
write,key-15,302.20,201,false,2,0.00
read,key-15,0.00,200,false,2,0.00
read,key-8,1.35,200,false,4,0.00
read,key-12,2.39,200,false,1,0.00
write,key-3,318.73,201,false,1,0.00
read,key-7,0.51,200,false,1,0.00
read,key-0,1.01,200,false,2,0.00
read,key-12,1.01,200,false,1,0.00
read,key-19,0.58,200,false,1,9.39
read,key-11,0.58,404,false,0,0.00
read,key-8,0.97,200,false,4,0.00
read,key-8,0.97,200,false,4,0.00
read,key-11,6.19,404,false,0,0.00
read,key-12,7.41,200,false,1,0.00
