type,key,latency_ms,status_code,stale,version,rw_interval_ms
write,key-3,106.66,201,false,15,0.00
read,key-16,52.19,200,false,10,41.43
read,key-7,53.88,200,false,8,0.00
read,key-17,53.14,200,false,8,112.81
write,key-9,105.05,201,false,24,0.00
read,key-14,51.04,200,false,10,12.35
read,key-6,51.58,200,false,9,368.76
read,key-5,52.79,200,false,14,166.42
read,key-7,52.12,200,false,8,0.00
write,key-10,109.24,201,false,17,0.00
read,key-12,53.80,200,false,16,224.15
read,key-0,52.47,200,false,16,74.62
write,key-19,109.21,201,false,23,0.00
write,key-16,106.92,201,false,11,0.00
read,key-11,58.71,200,false,10,430.23
read,key-13,59.27,200,false,17,0.00
write,key-18,104.53,201,false,8,0.00
read,key-11,66.45,200,false,10,434.62
read,key-11,58.13,200,false,10,440.11
write,key-14,111.66,201,false,11,0.00
read,key-15,52.73,200,false,17,106.04
write,key-8,112.20,201,false,17,0.00
read,key-3,55.35,200,false,15,79.62
write,key-1,105.77,201,false,14,0.00
read,key-16,57.60,200,false,11,30.39
write,key-17,109.29,201,false,9,0.00
read,key-10,53.76,200,false,17,84.26
write,key-14,105.29,201,false,12,0.00
write,key-19,104.12,201,false,24,0.00
read,key-6,55.52,200,false,9,471.20
write,key-8,105.77,201,false,18,0.00
write,key-12,108.58,201,false,17,0.00
read,key-19,58.90,200,false,24,10.57
write,key-4,103.54,201,false,18,0.00
read,key-17,51.56,200,false,9,20.90
read,key-1,68.04,200,false,14,68.04
write,key-12,111.32,201,false,18,0.00
read,key-9,66.55,200,false,25,145.02
read,key-16,52.05,200,false,11,105.39
write,key-15,103.78,201,false,18,0.00
write,key-7,112.67,201,false,9,0.00
write,key-15,103.70,201,false,19,0.00
read,key-7,56.45,200,false,9,1.09
read,key-2,52.01,200,false,6,176.81
write,key-9,111.68,201,false,25,0.00
write,key-1,112.24,201,false,15,0.00
read,key-7,53.26,200,false,9,16.10
write,key-3,119.07,201,false,16,0.00
write,key-16,129.71,201,false,12,0.00
read,key-10,52.18,200,false,17,189.81
write,key-9,105.49,201,false,26,0.00
read,key-14,51.85,200,false,13,107.22
write,key-14,108.96,201,false,13,0.00
read,key-6,53.01,200,false,9,577.32
read,key-12,52.78,200,false,18,74.41
write,key-13,109.84,201,false,18,0.00
write,key-17,106.58,201,false,10,0.00
write,key-0,117.03,201,false,17,0.00
read,key-9,52.56,200,false,26,16.47
write,key-3,105.28,201,false,17,0.00
read,key-19,51.50,200,false,24,138.75
write,key-16,103.07,201,false,13,0.00
write,key-14,108.38,201,false,14,0.00
write,key-4,112.35,201,false,19,0.00
read,key-14,51.17,200,false,14,8.82
read,key-10,50.98,200,false,18,244.20
write,key-10,109.40,201,false,18,0.00
write,key-18,104.52,201,false,9,0.00
read,key-6,56.70,200,false,10,631.06
read,key-15,59.93,200,false,19,111.78
read,key-3,53.78,200,false,17,47.44
write,key-6,104.24,201,false,10,0.00
read,key-7,51.66,200,false,9,118.25
read,key-12,55.44,200,false,18,135.44
write,key-3,107.42,201,false,18,0.00
read,key-18,57.50,200,false,9,21.10
write,key-13,105.21,201,false,19,0.00
read,key-10,56.65,200,false,18,37.18
read,key-0,57.38,200,false,17,83.16
read,key-16,51.72,200,false,13,65.94
read,key-19,52.15,200,false,24,212.04
write,key-10,107.24,201,false,19,0.00
write,key-1,104.67,201,false,16,0.00
write,key-17,105.16,201,false,11,0.00
read,key-17,52.48,200,false,11,2.26
read,key-9,57.44,200,false,26,119.11
read,key-8,50.98,200,false,18,218.46
read,key-4,52.85,200,false,19,81.10
write,key-2,108.67,201,false,7,0.00
write,key-4,103.64,201,false,20,0.00
read,key-17,53.41,200,false,11,36.35
write,key-8,105.88,201,false,19,0.00
write,key-10,106.16,201,false,20,0.00
read,key-9,54.57,200,false,26,161.12
write,key-18,104.94,201,false,10,0.00
read,key-10,52.01,200,false,20,4.35
read,key-14,57.84,200,false,14,131.15
write,key-18,104.24,201,false,11,0.00
read,key-8,56.17,200,false,19,16.45
write,key-6,104.56,201,false,11,0.00
write,key-15,104.86,201,false,20,0.00
write,key-9,105.78,201,false,27,0.00
write,key-7,105.78,201,false,10,0.00
read,key-16,54.70,200,false,13,166.54
read,key-15,54.55,200,false,20,28.30
write,key-19,103.31,201,false,25,0.00
read,key-5,52.20,200,false,14,577.48
read,key-9,53.48,200,false,27,20.47
read,key-14,52.63,200,false,14,183.78
read,key-3,54.39,200,false,18,152.81
write,key-1,109.02,201,false,17,0.00
write,key-12,108.39,201,false,19,0.00
write,key-4,111.56,201,false,21,0.00
write,key-12,109.95,201,false,20,0.00
write,key-19,103.82,201,false,26,0.00
read,key-4,54.93,200,false,21,28.70
write,key-19,106.18,201,false,27,0.00
read,key-1,54.38,200,false,17,36.83
write,key-6,106.44,201,false,12,0.00
write,key-3,106.03,201,false,19,0.00
write,key-3,105.28,201,false,20,0.00
read,key-4,50.89,200,false,21,45.27
write,key-3,105.69,201,false,21,0.00
write,key-11,105.31,201,false,11,0.00
read,key-14,53.38,200,false,14,251.01
write,key-9,104.82,201,false,28,0.00
write,key-2,104.82,201,false,8,0.00
write,key-7,102.90,201,false,11,0.00
write,key-1,104.66,201,false,18,0.00
read,key-0,52.11,200,false,17,305.90
read,key-7,55.48,200,false,11,11.33
read,key-17,57.02,200,false,11,205.13
write,key-11,109.86,201,false,12,0.00
read,key-17,55.22,200,false,11,216.66
write,key-10,110.64,201,false,21,0.00
read,key-8,51.52,200,false,19,179.72
write,key-12,108.69,201,false,21,0.00
write,key-10,108.66,201,false,22,0.00
write,key-9,113.53,201,false,29,0.00
read,key-5,50.98,200,false,14,706.82
write,key-4,106.34,201,false,22,0.00
write,key-12,104.12,201,false,22,0.00
write,key-16,107.78,201,false,14,0.00
read,key-3,52.33,200,false,21,92.54
write,key-0,105.74,201,false,18,0.00
read,key-18,51.40,200,false,11,214.67
write,key-1,105.91,201,false,19,0.00
read,key-10,51.40,200,false,22,46.01
read,key-2,50.68,200,false,8,92.23
write,key-17,105.49,201,false,12,0.00
write,key-10,105.49,201,false,23,0.00
read,key-11,51.85,200,false,12,83.24
write,key-14,107.05,201,false,15,0.00
write,key-13,103.73,201,false,20,0.00
write,key-1,106.54,201,false,20,0.00
write,key-15,104.43,201,false,21,0.00
write,key-0,113.62,201,false,19,0.00
read,key-9,52.11,200,false,29,93.37
read,key-4,54.24,200,false,22,81.76
write,key-6,107.14,201,false,13,0.00
write,key-12,111.03,201,false,23,0.00
write,key-8,104.52,201,false,20,0.00
read,key-18,59.06,200,false,11,274.29
write,key-12,109.11,201,false,24,0.00
read,key-15,67.81,200,false,21,22.29
read,key-15,52.16,200,false,21,30.97
write,key-8,105.82,201,false,21,0.00
read,key-12,67.95,200,false,24,22.72
write,key-11,105.16,201,false,13,0.00
read,key-0,53.23,200,false,19,43.22
write,key-10,105.62,201,false,24,0.00
read,key-5,53.63,200,false,14,849.80
read,key-8,69.68,200,false,21,15.72
read,key-9,53.67,200,false,29,155.44
read,key-18,64.17,200,false,11,327.30
write,key-17,107.61,201,false,13,0.00
read,key-1,67.11,200,false,20,85.52
write,key-14,105.55,201,false,16,0.00
read,key-18,55.05,200,false,11,357.72
write,key-15,107.28,201,false,22,0.00
read,key-2,51.44,200,false,8,236.03
read,key-3,52.68,200,false,21,258.28
write,key-2,105.73,201,false,9,0.00
write,key-9,107.34,201,false,30,0.00
write,key-0,101.96,201,false,20,0.00
write,key-7,106.52,201,false,12,0.00
read,key-7,52.87,200,true,11,1.68
write,key-15,105.31,201,false,23,0.00
read,key-14,51.30,200,false,16,51.30
write,key-15,116.09,201,false,24,0.00
write,key-1,106.77,201,false,21,0.00
write,key-4,119.32,201,false,23,0.00
write,key-5,106.37,201,false,15,0.00
write,key-5,113.34,201,false,16,0.00
read,key-8,55.61,200,false,21,117.37
read,key-11,53.90,200,false,13,118.27
write,key-4,114.59,201,false,24,0.00
read,key-19,52.76,200,false,27,339.28
read,key-3,52.76,200,false,21,320.25
write,key-16,104.36,201,false,15,0.00
read,key-10,52.10,200,false,24,125.44
write,key-12,105.62,201,false,25,0.00
read,key-3,54.83,200,false,21,332.41
read,key-0,62.69,200,false,20,68.37
write,key-16,106.51,201,false,16,0.00
read,key-9,54.68,200,false,30,69.99
read,key-9,51.05,200,false,30,73.95
write,key-19,102.69,201,false,28,0.00
write,key-11,105.00,201,false,14,0.00
read,key-13,51.73,200,false,20,220.10
read,key-19,59.93,200,false,28,12.82
read,key-9,53.42,200,false,30,98.11
write,key-11,105.50,201,false,15,0.00
read,key-13,51.50,200,false,20,230.75
read,key-14,52.14,200,false,16,144.79
write,key-18,103.71,201,false,12,0.00
read,key-13,51.57,200,false,20,258.86
write,key-0,103.21,201,false,21,0.00
write,key-2,102.89,201,false,10,0.00
write,key-1,105.10,201,false,22,0.00
read,key-14,52.49,200,false,16,182.49
read,key-3,52.55,200,false,21,418.15
read,key-16,56.51,200,false,16,84.58
write,key-5,104.17,201,false,17,0.00
write,key-1,104.71,201,false,23,0.00
read,key-8,51.46,200,false,21,237.88
read,key-15,60.48,200,false,24,145.77
write,key-9,103.17,201,false,31,0.00
write,key-18,114.22,201,false,13,0.00
write,key-8,102.68,201,false,22,0.00
write,key-10,103.30,201,false,25,0.00
write,key-7,104.45,201,false,13,0.00
write,key-16,106.93,201,false,17,0.00
read,key-10,51.28,200,false,25,10.87
read,key-18,52.10,200,false,13,26.66
read,key-0,51.08,200,false,21,59.60
write,key-14,101.74,201,false,17,0.00
write,key-9,103.65,201,false,32,0.00
read,key-13,51.11,200,false,20,327.72
read,key-10,51.88,200,false,25,36.07
read,key-16,51.83,200,false,17,39.58
read,key-13,52.37,200,false,20,343.60
read,key-5,51.62,200,false,17,65.74
read,key-11,54.59,200,false,16,125.13
read,key-15,51.94,200,false,24,213.78
write,key-4,102.63,201,false,25,0.00
write,key-15,104.90,201,false,25,0.00
write,key-15,104.93,201,false,26,0.00
write,key-16,103.61,201,false,18,0.00
read,key-18,52.06,200,false,13,89.15
write,key-2,103.43,201,false,11,0.00
read,key-6,53.85,200,false,14,367.93
write,key-11,103.53,201,false,16,0.00
read,key-4,50.99,200,false,25,30.83
read,key-10,50.99,200,false,25,98.16
read,key-10,51.53,200,false,25,100.92
read,key-13,55.09,200,false,20,401.47
write,key-7,103.90,201,false,14,0.00
write,key-4,105.05,201,false,26,0.00
write,key-6,103.78,201,false,14,0.00
read,key-15,51.34,200,false,26,42.17
write,key-17,103.24,201,false,14,0.00
write,key-11,103.21,201,false,17,0.00
write,key-9,103.45,201,false,33,0.00
write,key-1,111.01,201,false,24,0.00
read,key-14,52.16,200,false,17,113.81
read,key-17,54.31,200,false,14,27.20
read,key-18,57.10,200,false,13,160.46
read,key-6,51.89,200,false,14,45.57
read,key-9,51.89,200,false,33,25.02
read,key-10,58.32,200,false,25,159.24
write,key-7,101.46,201,false,15,0.00
read,key-18,55.52,200,false,13,172.09
read,key-4,51.09,200,false,26,65.27
write,key-2,104.14,201,false,12,0.00
read,key-9,53.42,200,false,33,46.77
write,key-15,102.75,201,false,27,0.00
write,key-1,103.82,201,false,25,0.00
write,key-5,102.70,201,false,18,0.00
read,key-14,56.41,200,false,17,162.91
write,key-5,101.89,201,false,19,0.00
write,key-7,104.09,201,false,16,0.00
write,key-8,103.42,201,false,23,0.00
read,key-9,51.95,200,false,33,99.28
write,key-3,103.69,201,false,22,0.00
read,key-2,51.23,200,false,12,65.11
read,key-19,52.37,200,false,28,329.84
write,key-15,103.73,201,false,28,0.00
write,key-2,104.70,201,false,13,0.00
write,key-18,102.31,201,false,14,0.00
write,key-16,102.15,201,false,19,0.00
write,key-18,107.83,201,false,15,0.00
write,key-8,107.89,201,false,24,0.00
write,key-2,109.79,201,false,14,0.00
write,key-5,104.72,201,false,20,0.00
write,key-17,105.39,201,false,15,0.00
write,key-1,110.01,201,false,26,0.00
write,key-19,106.60,201,false,29,0.00
write,key-14,102.15,201,false,18,0.00
write,key-0,103.19,201,false,22,0.00
read,key-15,51.39,200,false,28,52.03
write,key-9,102.64,201,false,34,0.00
write,key-4,103.28,201,false,27,0.00
read,key-17,52.04,200,false,15,31.11
write,key-10,103.83,201,false,26,0.00
read,key-10,51.54,200,false,26,0.64
read,key-11,51.20,200,false,17,190.43
read,key-7,54.67,200,false,17,129.06
read,key-9,59.66,200,false,34,40.37
read,key-13,57.30,200,false,20,631.79
write,key-12,104.17,201,false,26,0.00
write,key-7,105.16,201,false,17,0.00
write,key-19,107.87,201,false,30,0.00
write,key-15,103.75,201,false,29,0.00
write,key-4,103.88,201,false,28,0.00
read,key-14,52.82,200,false,18,66.97
read,key-16,51.46,200,false,19,88.41
read,key-0,52.05,200,false,22,74.50
read,key-11,51.41,200,false,17,236.84
write,key-5,104.11,201,false,21,0.00
write,key-17,103.31,201,false,16,0.00
write,key-15,102.82,201,false,30,0.00
write,key-10,103.54,201,false,27,0.00
read,key-15,51.82,200,false,30,6.89
read,key-0,52.43,200,false,22,99.58
write,key-5,102.86,201,false,22,0.00
read,key-8,57.33,200,false,24,127.87
write,key-5,103.22,201,false,23,0.00
read,key-9,51.62,200,false,34,104.43
read,key-3,55.35,200,false,22,171.97
write,key-18,104.28,201,false,16,0.00
read,key-14,51.65,200,false,18,135.71
read,key-16,50.99,200,false,19,156.79
write,key-15,103.83,201,false,31,0.00
write,key-12,101.65,201,false,27,0.00
read,key-3,58.30,200,false,22,195.81
write,key-14,102.25,201,false,19,0.00
read,key-19,50.98,200,false,30,93.22
write,key-15,102.78,201,false,32,0.00
write,key-9,102.78,201,false,35,0.00
write,key-5,107.97,201,false,24,0.00
read,key-17,55.74,200,false,16,90.77
read,key-6,50.35,200,false,14,350.08
write,key-8,111.12,201,false,25,0.00
read,key-17,51.75,200,false,16,110.61
write,key-4,103.91,201,false,29,0.00
write,key-18,102.81,201,false,17,0.00
write,key-9,103.57,201,false,36,0.00
write,key-8,103.10,201,false,26,0.00
read,key-6,51.99,200,false,14,388.36
read,key-3,51.99,200,false,22,268.53
write,key-1,107.03,201,false,27,0.00
write,key-10,106.67,201,false,28,0.00
write,key-3,103.18,201,false,23,0.00
read,key-19,51.82,200,false,30,164.63
read,key-19,51.24,200,false,30,165.18
write,key-17,102.00,201,false,17,0.00
write,key-6,103.39,201,false,15,0.00
write,key-19,103.13,201,false,31,0.00
read,key-12,51.70,200,false,27,101.86
write,key-7,102.40,201,false,18,0.00
read,key-13,51.79,200,false,20,826.97
read,key-18,53.58,200,false,17,53.58
write,key-2,103.14,201,false,15,0.00
write,key-19,107.15,201,false,32,0.00
read,key-17,51.19,200,false,17,32.37
read,key-13,55.12,200,false,20,847.35
read,key-16,51.71,200,false,19,292.93
read,key-6,56.79,200,false,15,34.95
read,key-10,58.50,200,false,28,55.61
read,key-18,51.42,200,false,17,74.38
read,key-16,53.18,200,false,19,301.38
write,key-3,103.72,201,false,24,0.00
read,key-2,51.32,200,false,15,38.26
write,key-10,103.54,201,false,29,0.00
read,key-5,51.43,200,false,24,134.43
read,key-4,51.43,200,false,29,107.99
write,key-14,102.69,201,false,20,0.00
read,key-6,51.51,200,false,15,75.83
write,key-5,104.97,201,false,25,0.00
read,key-0,50.57,200,false,22,322.30
read,key-11,56.40,200,false,17,494.06
write,key-11,103.02,201,false,18,0.00
write,key-5,102.44,201,false,26,0.00
write,key-0,102.92,201,false,23,0.00
read,key-16,51.02,200,false,19,368.66
write,key-14,102.88,201,false,21,0.00
write,key-11,103.69,201,false,19,0.00
read,key-14,51.69,200,false,21,19.04
read,key-7,53.37,200,false,19,121.93
write,key-7,103.84,201,false,19,0.00
write,key-14,106.66,201,false,22,0.00
write,key-1,110.06,201,false,28,0.00
write,key-5,106.69,201,false,27,0.00
write,key-17,102.69,201,false,18,0.00
write,key-14,109.65,201,false,23,0.00
read,key-8,51.46,200,false,26,177.23
read,key-2,54.02,200,false,15,137.26
read,key-19,50.77,200,false,32,133.26
read,key-5,52.94,200,false,27,19.77
read,key-0,51.56,200,false,23,57.97
write,key-0,102.99,201,false,24,0.00
write,key-4,102.96,201,false,30,0.00
write,key-3,105.83,201,false,25,0.00
read,key-0,52.90,200,false,24,11.24
write,key-1,103.20,201,false,29,0.00
read,key-4,50.85,200,false,30,18.91
write,key-3,102.49,201,false,26,0.00
write,key-11,103.77,201,false,20,0.00
read,key-5,51.21,200,false,27,66.03
read,key-0,51.20,200,false,24,38.49
write,key-11,102.56,201,false,21,0.00
read,key-15,52.96,200,false,32,291.01
read,key-10,51.88,200,false,29,154.87
read,key-13,51.15,200,false,20,1042.73
write,key-8,102.24,201,false,27,0.00
write,key-12,103.92,201,false,28,0.00
write,key-0,102.15,201,false,25,0.00
write,key-3,102.15,201,false,27,0.00
read,key-1,54.05,200,false,29,54.05
read,key-13,51.50,200,false,20,1062.56
write,key-0,103.54,201,false,26,0.00
write,key-9,102.22,201,false,37,0.00
write,key-5,102.24,201,false,28,0.00
read,key-6,51.58,200,false,15,255.75
read,key-0,50.15,200,false,26,10.38
write,key-3,102.00,201,false,28,0.00
read,key-17,51.13,200,false,18,124.42
write,key-11,103.44,201,false,22,0.00
write,key-17,101.73,201,false,19,0.00
read,key-17,51.11,200,false,19,5.53
read,key-9,53.29,200,false,38,46.95
read,key-16,50.91,200,false,19,555.65
read,key-9,52.20,200,false,38,46.95
write,key-9,102.98,201,false,38,0.00
read,key-0,57.67,200,false,26,59.30
write,key-12,102.84,201,false,29,0.00
read,key-5,54.38,200,false,28,58.50
write,key-6,101.74,201,false,16,0.00
read,key-17,50.87,200,false,19,36.48
write,key-12,101.41,201,false,30,0.00
write,key-2,102.25,201,false,16,0.00
write,key-19,102.97,201,false,33,0.00
read,key-15,51.14,200,false,32,407.66
write,key-14,102.58,201,false,24,0.00
read,key-19,50.99,200,false,33,13.73
read,key-2,51.55,200,false,16,20.03
write,key-2,102.49,201,false,17,0.00
write,key-8,103.88,201,false,28,0.00
write,key-18,102.39,201,false,18,0.00
read,key-11,52.10,200,false,22,84.40
write,key-13,103.12,201,false,21,0.00
read,key-14,53.82,200,false,24,23.14
read,key-12,50.97,200,false,30,47.13
write,key-2,103.81,201,false,18,0.00
write,key-15,101.65,201,false,33,0.00
write,key-14,101.65,201,false,25,0.00
read,key-0,51.49,200,false,26,151.07
write,key-2,103.03,201,false,19,0.00
read,key-17,50.77,200,false,19,118.58
read,key-7,51.40,200,false,19,275.79
read,key-10,54.69,200,false,29,346.09
write,key-11,106.09,201,false,23,0.00
write,key-17,103.08,201,false,20,0.00
write,key-8,103.20,201,false,29,0.00
write,key-17,102.61,201,false,21,0.00
write,key-19,102.41,201,false,34,0.00
write,key-19,102.57,201,false,35,0.00
read,key-5,51.10,200,false,28,189.08
write,key-15,103.47,201,false,34,0.00
read,key-19,51.51,200,false,35,13.62
read,key-15,51.51,200,false,34,2.30
read,key-14,53.42,200,false,26,53.42
write,key-14,106.92,201,false,26,0.00
read,key-10,50.90,200,false,29,396.99
read,key-0,53.34,200,false,26,218.73
write,key-12,103.06,201,false,31,0.00
read,key-12,54.34,200,false,32,0.55
write,key-12,103.08,201,false,32,0.00
write,key-3,103.04,201,false,29,0.00
write,key-9,106.00,201,false,39,0.00
read,key-7,51.24,200,false,19,347.64
write,key-9,102.72,201,false,40,0.00
read,key-1,52.39,200,false,29,298.31
read,key-17,51.23,200,false,21,72.16
write,key-7,102.16,201,false,20,0.00
read,key-10,56.75,200,false,30,440.55
read,key-14,54.45,200,false,26,54.99
write,key-5,101.63,201,false,29,0.00
read,key-9,51.95,200,false,40,36.47
read,key-0,57.72,200,false,26,278.21
write,key-19,102.89,201,false,36,0.00
read,key-1,50.70,200,false,29,342.31
read,key-11,51.59,200,false,23,125.19
write,key-5,102.71,201,false,30,0.00
write,key-8,103.24,201,false,30,0.00
write,key-15,103.08,201,false,35,0.00
write,key-10,101.29,201,false,30,0.00
read,key-10,51.25,200,false,30,1.70
read,key-5,52.89,200,false,30,17.22
write,key-19,102.49,201,false,37,0.00
write,key-6,102.85,201,false,17,0.00
write,key-7,102.18,201,false,21,0.00
read,key-15,50.38,200,false,35,21.96
write,key-19,102.33,201,false,38,0.00
read,key-6,51.61,200,false,17,8.24
write,key-3,102.18,201,false,30,0.00
write,key-13,102.18,201,false,22,0.00
read,key-11,51.73,200,false,23,190.22
write,key-6,101.42,201,false,18,0.00
write,key-6,102.31,201,false,19,0.00
write,key-5,102.81,201,false,31,0.00
read,key-0,52.66,200,false,26,372.02
read,key-18,50.55,200,false,18,266.23
read,key-15,52.23,200,false,36,74.19
read,key-18,51.98,200,false,18,272.17
write,key-10,102.84,201,false,31,0.00
write,key-18,106.00,201,false,19,0.00
write,key-13,103.48,201,false,23,0.00
write,key-15,104.04,201,false,36,0.00
write,key-6,102.87,201,false,20,0.00
write,key-2,102.84,201,false,20,0.00
write,key-16,102.85,201,false,20,0.00
write,key-1,101.84,201,false,30,0.00
read,key-3,51.40,200,false,30,86.49
write,key-4,102.86,201,false,31,0.00
read,key-6,53.50,200,false,20,24.06
write,key-10,102.86,201,false,32,0.00
read,key-16,50.79,200,false,20,20.43
write,key-14,101.75,201,false,27,0.00
read,key-0,51.49,200,false,26,434.36
read,key-11,50.40,200,false,23,269.51
write,key-7,102.46,201,false,22,0.00
read,key-10,50.12,200,false,32,19.27
write,key-13,101.97,201,false,24,0.00
read,key-10,53.53,200,false,32,38.19
write,key-13,102.98,201,false,25,0.00
write,key-16,103.22,201,false,21,0.00
read,key-17,53.64,200,false,21,288.85
read,key-16,51.52,200,false,21,9.50
write,key-4,101.24,201,false,32,0.00
read,key-5,51.30,200,false,31,116.89
read,key-13,50.76,200,false,25,20.86
read,key-5,51.86,200,false,31,120.79
write,key-11,102.70,201,false,24,0.00
write,key-19,102.62,201,false,39,0.00
write,key-6,102.52,201,false,21,0.00
write,key-10,102.76,201,false,33,0.00
write,key-18,102.45,201,false,20,0.00
read,key-3,51.22,200,false,30,191.35
write,key-18,102.72,201,false,21,0.00
write,key-19,103.27,201,false,40,0.00
read,key-8,54.48,200,false,30,232.42
write,key-0,102.15,201,false,27,0.00
read,key-4,50.98,200,false,32,59.58
read,key-17,52.02,200,false,21,362.66
write,key-2,102.74,201,false,21,0.00
write,key-8,103.34,201,false,31,0.00
read,key-7,51.72,200,false,22,105.32
read,key-5,50.99,200,false,31,188.99
read,key-13,50.95,200,false,25,96.16
write,key-13,102.84,201,false,26,0.00
read,key-3,51.80,200,false,30,231.79
write,key-3,102.55,201,false,31,0.00
write,key-11,104.23,201,false,25,0.00
write,key-9,107.65,201,false,41,0.00
read,key-12,51.84,200,false,32,357.13
write,key-5,102.47,201,false,32,0.00
write,key-14,102.67,201,false,28,0.00
write,key-6,103.45,201,false,22,0.00
read,key-0,50.15,200,false,27,57.57
read,key-14,51.20,200,false,28,14.30
read,key-16,55.55,200,false,21,133.91
read,key-10,50.72,200,false,33,103.92
write,key-15,103.11,201,false,37,0.00
write,key-10,102.57,201,false,34,0.00
read,key-15,50.73,200,false,37,6.01
read,key-12,50.73,200,false,32,407.86
write,key-10,102.78,201,false,35,0.00
write,key-13,102.78,201,false,27,0.00
read,key-11,50.80,200,false,25,70.89
read,key-1,50.76,200,false,30,239.86
write,key-5,101.96,201,false,33,0.00
write,key-11,102.75,201,false,26,0.00
write,key-13,105.72,201,false,28,0.00
write,key-6,101.99,201,false,23,0.00
write,key-12,105.25,201,false,33,0.00
write,key-5,101.69,201,false,34,0.00
write,key-2,101.58,201,false,22,0.00
write,key-10,102.49,201,false,36,0.00
read,key-15,53.29,200,false,38,59.30
