type,key,latency_ms,status_code,stale,version,rw_interval_ms
write,key-13,111.95,201,false,30,0.00
read,key-9,56.20,200,false,33,198.81
read,key-11,51.88,200,false,20,255.13
read,key-0,50.62,200,false,27,89.78
read,key-4,5.48,200,false,22,97.93
read,key-10,51.37,200,false,24,24.16
read,key-5,51.96,200,false,35,33.18
write,key-7,103.50,201,false,33,0.00
read,key-15,51.62,200,false,34,51.62
read,key-18,53.88,200,false,17,268.24
write,key-14,104.12,201,false,26,0.00
read,key-7,52.11,200,false,33,16.22
read,key-11,56.66,200,false,20,297.12
write,key-19,103.93,201,false,28,0.00
read,key-13,55.43,200,false,30,47.63
write,key-2,103.82,201,false,31,0.00
write,key-17,104.97,201,false,32,0.00
read,key-17,56.56,200,false,32,1.80
read,key-4,1.90,200,false,23,146.25
write,key-16,103.95,201,false,38,0.00
read,key-16,50.78,200,false,38,0.00
read,key-12,51.19,200,false,23,123.93
read,key-1,51.21,200,false,29,484.98
read,key-14,51.22,200,false,26,42.51
read,key-18,51.74,200,false,17,320.57
write,key-10,104.82,201,false,25,0.00
read,key-13,51.76,200,false,30,84.85
write,key-9,103.82,201,false,34,0.00
write,key-17,103.50,201,false,33,0.00
read,key-0,1.05,200,false,30,176.74
read,key-7,51.24,200,false,33,80.28
read,key-0,51.79,200,false,27,182.21
write,key-7,104.48,201,false,34,0.00
read,key-15,50.78,200,false,34,139.32
write,key-19,103.25,201,false,29,0.00
read,key-4,51.41,200,false,22,200.74
write,key-4,104.20,201,false,23,0.00
read,key-5,51.23,200,false,35,136.16
read,key-12,51.77,200,false,23,177.87
write,key-0,103.45,201,false,28,0.00
read,key-11,57.79,200,false,20,384.01
read,key-16,50.69,200,false,38,74.62
read,key-14,52.46,200,false,26,117.52
read,key-7,53.30,200,false,34,45.35
write,key-19,103.49,201,false,30,0.00
read,key-2,2.48,200,false,32,97.56
read,key-3,50.75,200,false,31,202.43
read,key-19,52.89,200,false,30,7.32
write,key-0,103.96,201,false,29,0.00
write,key-0,103.24,201,false,30,0.00
write,key-16,104.13,201,false,39,0.00
read,key-8,50.73,200,false,26,289.44
write,key-6,107.34,201,false,26,0.00
read,key-11,51.52,200,false,20,434.45
write,key-15,104.02,201,false,35,0.00
read,key-18,54.78,200,false,17,433.14
write,key-2,103.74,201,false,32,0.00
write,key-8,103.72,201,false,27,0.00
read,key-6,1.06,200,false,26,24.66
read,key-15,51.52,200,false,35,24.04
write,key-15,103.98,201,false,36,0.00
read,key-4,50.83,200,false,23,94.64
read,key-17,50.62,200,false,33,126.11
write,key-5,103.73,201,false,36,0.00
read,key-5,51.60,200,false,36,1.07
write,key-12,103.26,201,false,24,0.00
write,key-19,107.32,201,false,31,0.00
read,key-17,51.60,200,false,33,138.24
write,key-13,104.07,201,false,31,0.00
write,key-13,107.92,201,false,32,0.00
read,key-3,51.20,200,false,31,300.26
write,key-17,105.38,201,false,34,0.00
write,key-12,106.47,201,false,25,0.00
read,key-13,51.45,200,false,32,9.52
read,key-19,51.45,200,false,31,34.96
write,key-10,107.53,201,false,26,0.00
write,key-18,104.27,201,false,18,0.00
read,key-5,51.40,200,false,36,51.40
read,key-2,1.09,200,false,34,80.56
read,key-15,51.41,200,false,36,59.10
read,key-8,1.06,200,false,27,69.42
write,key-10,103.00,201,false,27,0.00
write,key-19,102.43,201,false,32,0.00
write,key-16,103.36,201,false,40,0.00
write,key-2,103.52,201,false,33,0.00
read,key-1,52.50,200,false,29,709.64
read,key-1,52.76,200,false,29,722.27
write,key-3,105.04,201,false,32,0.00
read,key-6,51.92,200,false,26,136.23
read,key-5,59.70,200,false,36,99.52
read,key-9,51.29,200,false,34,232.41
write,key-16,103.32,201,false,41,0.00
read,key-15,54.03,200,false,36,109.94
read,key-14,53.00,200,false,26,296.67
write,key-10,103.45,201,false,28,0.00
read,key-15,1.62,200,false,36,114.79
write,key-9,103.32,201,false,35,0.00
write,key-19,102.19,201,false,33,0.00
read,key-14,51.65,200,false,26,310.78
read,key-3,51.29,200,false,32,31.61
read,key-18,51.29,200,false,18,77.44
write,key-2,104.03,201,false,34,0.00
write,key-1,103.63,201,false,30,0.00
write,key-9,103.60,201,false,36,0.00
read,key-9,51.48,200,false,36,6.38
read,key-4,1.57,200,false,25,257.63
write,key-2,103.89,201,false,35,0.00
read,key-6,54.79,200,false,26,197.59
read,key-13,52.13,200,false,32,130.01
write,key-9,103.23,201,false,37,0.00
read,key-6,51.04,200,false,26,211.17
read,key-5,1.05,200,false,37,172.75
write,key-4,103.83,201,false,24,0.00
write,key-5,102.96,201,false,37,0.00
read,key-2,52.55,200,false,35,36.05
write,key-18,102.28,201,false,19,0.00
read,key-9,51.45,200,false,37,28.19
write,key-12,103.13,201,false,26,0.00
read,key-10,50.53,200,false,28,100.36
write,key-4,107.38,201,false,25,0.00
write,key-0,109.69,201,false,31,0.00
write,key-10,103.72,201,false,29,0.00
write,key-17,105.69,201,false,35,0.00
write,key-6,104.45,201,false,27,0.00
read,key-12,51.51,200,false,26,24.37
read,key-12,55.26,200,false,26,27.61
read,key-6,51.58,200,false,27,10.34
write,key-12,103.82,201,false,27,0.00
write,key-9,107.81,201,false,38,0.00
write,key-2,103.50,201,false,36,0.00
read,key-6,58.63,200,false,27,39.75
write,key-11,103.79,201,false,21,0.00
write,key-15,104.19,201,false,37,0.00
read,key-12,1.11,200,false,28,32.85
read,key-6,60.38,200,false,27,48.52
write,key-13,106.52,201,false,33,0.00
read,key-12,54.61,200,false,27,42.82
read,key-5,1.00,200,false,38,81.57
read,key-1,51.57,200,false,30,129.56
read,key-6,51.09,200,false,27,59.82
write,key-7,103.17,201,false,35,0.00
write,key-13,103.47,201,false,34,0.00
read,key-12,1.04,200,false,29,66.92
read,key-6,0.54,200,false,27,79.80
write,key-13,104.93,201,false,35,0.00
write,key-18,104.14,201,false,20,0.00
read,key-19,51.11,200,false,33,195.32
write,key-10,103.87,201,false,30,0.00
write,key-11,105.36,201,false,22,0.00
write,key-17,105.36,201,false,36,0.00
write,key-8,103.40,201,false,28,0.00
read,key-1,51.79,200,false,30,172.82
read,key-3,2.12,200,false,32,224.27
read,key-5,51.54,200,false,37,133.11
read,key-18,4.29,200,false,20,25.17
write,key-12,104.40,201,false,28,0.00
write,key-19,105.32,201,false,34,0.00
write,key-5,103.58,201,false,38,0.00
read,key-2,51.78,200,false,36,97.00
write,key-9,104.15,201,false,39,0.00
read,key-3,51.58,200,false,32,258.79
read,key-11,1.05,200,false,22,38.61
read,key-9,51.46,200,false,39,1.59
read,key-13,53.50,200,false,35,62.48
write,key-17,104.10,201,false,37,0.00
write,key-12,103.70,201,false,29,0.00
read,key-11,59.11,200,false,22,59.62
write,key-2,103.41,201,false,37,0.00
read,key-19,50.87,200,false,34,44.18
write,key-5,107.64,201,false,39,0.00
write,key-13,107.81,201,false,36,0.00
read,key-6,52.18,200,false,27,172.11
write,key-14,103.62,201,false,27,0.00
read,key-17,1.10,200,false,38,37.85
read,key-6,51.18,200,false,27,186.32
write,key-12,104.28,201,false,30,0.00
read,key-12,51.85,200,false,30,2.74
write,key-12,103.14,201,false,31,0.00
write,key-8,102.96,201,false,29,0.00
write,key-4,103.15,201,false,26,0.00
read,key-14,57.11,200,false,27,20.36
read,key-3,51.89,200,false,32,334.07
write,key-14,104.03,201,false,28,0.00
write,key-17,103.07,201,false,38,0.00
read,key-13,57.72,200,false,36,55.30
read,key-18,55.55,200,false,20,142.40
write,key-15,103.56,201,false,38,0.00
write,key-11,102.81,201,false,23,0.00
write,key-0,103.35,201,false,32,0.00
read,key-2,56.16,200,false,37,82.14
read,key-16,51.19,200,false,41,364.52
read,key-0,51.57,200,false,32,12.75
write,key-5,103.95,201,false,40,0.00
read,key-19,51.45,200,false,34,137.53
write,key-10,105.22,201,false,31,0.00
write,key-6,104.05,201,false,28,0.00
read,key-8,52.38,200,false,29,68.39
write,key-4,104.02,201,false,27,0.00
read,key-19,54.70,200,false,34,158.40
read,key-17,51.87,200,false,38,58.77
write,key-13,103.59,201,false,37,0.00
read,key-1,51.45,200,false,30,363.50
read,key-19,51.45,200,false,34,173.30
read,key-11,1.26,200,false,24,52.70
write,key-3,104.32,201,false,33,0.00
read,key-7,51.85,200,false,35,230.86
write,key-10,103.80,201,false,32,0.00
read,key-17,57.99,200,false,38,86.31
write,key-11,103.30,201,false,24,0.00
read,key-9,56.50,200,false,39,173.65
read,key-3,56.50,200,false,33,8.79
write,key-13,103.93,201,false,38,0.00
read,key-14,9.01,200,false,28,99.05
read,key-1,51.55,200,false,30,395.71
write,key-7,103.77,201,false,36,0.00
read,key-7,55.04,200,false,36,0.41
read,key-4,52.23,200,false,27,60.11
write,key-5,103.51,201,false,41,0.00
read,key-12,51.32,200,false,31,141.59
read,key-7,51.69,200,false,36,17.24
write,key-13,104.33,201,false,39,0.00
read,key-9,52.23,200,false,39,224.16
read,key-5,51.85,200,false,41,25.58
write,key-17,103.98,201,false,39,0.00
write,key-1,103.91,201,false,31,0.00
write,key-8,103.26,201,false,30,0.00
read,key-13,51.78,200,false,39,41.83
write,key-15,104.44,201,false,39,0.00
read,key-1,50.97,200,false,31,26.69
write,key-7,102.98,201,false,37,0.00
read,key-19,51.57,200,false,34,293.19
write,key-7,104.31,201,false,38,0.00
write,key-0,104.31,201,false,33,0.00
read,key-1,52.63,200,false,31,43.44
write,key-11,109.01,201,false,25,0.00
write,key-13,105.36,201,false,40,0.00
write,key-13,103.51,201,false,41,0.00
write,key-15,103.94,201,false,40,0.00
read,key-4,1.08,200,false,28,160.06
write,key-12,112.95,201,false,32,0.00
read,key-19,51.33,200,false,34,320.48
write,key-9,108.58,201,false,40,0.00
write,key-15,114.29,201,false,41,0.00
read,key-11,1.09,200,false,25,25.87
read,key-6,1.10,200,false,29,176.57
read,key-1,52.04,200,false,32,78.73
write,key-1,107.89,201,false,32,0.00
write,key-15,106.27,201,false,42,0.00
read,key-6,51.32,200,false,28,196.78
write,key-6,103.54,201,false,29,0.00
read,key-6,0.52,200,false,29,1.04
read,key-19,51.42,200,false,34,355.04
write,key-10,102.90,201,false,33,0.00
write,key-19,103.00,201,false,35,0.00
read,key-14,51.82,200,false,28,271.23
read,key-14,51.76,200,false,28,275.49
write,key-3,102.66,201,false,34,0.00
read,key-15,50.91,200,false,42,50.91
write,key-9,103.25,201,false,41,0.00
write,key-7,103.40,201,false,39,0.00
write,key-9,103.98,201,false,42,0.00
write,key-4,103.88,201,false,28,0.00
write,key-9,104.03,201,false,43,0.00
write,key-19,103.65,201,false,36,0.00
read,key-0,50.64,200,false,33,111.99
read,key-7,52.34,200,false,39,9.07
read,key-1,1.07,200,false,32,74.24
read,key-19,51.71,200,false,36,1.07
read,key-14,6.42,200,false,29,312.10
read,key-8,51.19,200,false,30,154.73
read,key-14,2.38,200,false,29,318.24
write,key-8,105.28,201,false,31,0.00
write,key-8,103.30,201,false,32,0.00
read,key-2,51.16,200,false,37,382.62
write,key-14,103.88,201,false,29,0.00
write,key-8,103.58,201,false,33,0.00
read,key-0,51.11,200,false,33,142.03
write,key-4,103.72,201,false,29,0.00
write,key-0,103.50,201,false,34,0.00
read,key-8,51.40,200,false,33,14.62
read,key-12,55.85,200,false,32,135.07
read,key-14,51.12,200,false,29,25.39
read,key-1,50.69,200,false,32,138.03
read,key-1,50.69,200,false,32,138.03
read,key-8,51.12,200,false,33,40.70
read,key-11,4.60,200,false,26,176.76
read,key-17,51.73,200,false,39,230.59
write,key-8,103.30,201,false,34,0.00
read,key-16,1.05,200,false,43,714.05
write,key-13,104.25,201,false,42,0.00
read,key-4,56.01,200,false,29,56.01
write,key-13,103.14,201,false,43,0.00
write,key-16,103.40,201,false,42,0.00
read,key-2,55.80,200,false,37,463.47
read,key-0,52.59,200,false,34,57.61
write,key-9,105.59,201,false,44,0.00
write,key-10,106.61,201,false,34,0.00
write,key-4,110.14,201,false,30,0.00
write,key-11,109.38,201,false,26,0.00
read,key-17,51.01,200,false,39,276.88
write,key-1,104.40,201,false,33,0.00
read,key-13,1.07,200,false,43,34.27
read,key-7,1.23,200,false,39,130.78
read,key-11,57.45,200,false,26,10.04
read,key-8,56.35,200,false,34,60.06
write,key-4,106.60,201,false,31,0.00
read,key-11,60.13,200,false,26,18.49
write,key-4,106.33,201,false,32,0.00
read,key-9,51.99,200,false,44,32.15
read,key-11,60.32,200,false,26,31.29
write,key-2,104.78,201,false,38,0.00
write,key-16,105.50,201,false,43,0.00
read,key-13,52.16,200,false,43,72.00
read,key-3,60.34,200,false,34,198.52
read,key-8,51.68,200,false,34,97.97
write,key-15,107.82,201,false,43,0.00
read,key-10,1.67,200,false,34,66.67
write,key-12,105.71,201,false,33,0.00
read,key-5,53.28,200,false,41,390.44
write,key-8,104.27,201,false,35,0.00
write,key-15,103.50,201,false,44,0.00
read,key-17,51.57,200,false,39,361.32
read,key-4,1.33,200,false,33,67.04
read,key-17,69.55,200,false,39,361.32
write,key-17,112.59,201,false,40,0.00
write,key-5,105.35,201,false,42,0.00
write,key-0,104.32,201,false,35,0.00
write,key-6,103.19,201,false,30,0.00
read,key-12,51.11,200,false,33,51.11
write,key-15,104.60,201,false,45,0.00
write,key-5,105.08,201,false,43,0.00
write,key-4,106.39,201,false,33,0.00
write,key-2,115.67,201,false,39,0.00
write,key-7,111.78,201,false,40,0.00
read,key-8,51.89,200,false,35,62.78
read,key-10,51.89,200,false,34,157.24
write,key-14,107.75,201,false,30,0.00
write,key-2,117.86,201,false,40,0.00
read,key-0,50.56,200,false,35,51.15
read,key-15,51.23,200,false,45,45.68
write,key-18,105.04,201,false,21,0.00
write,key-8,105.04,201,false,36,0.00
write,key-12,107.76,201,false,34,0.00
read,key-12,51.12,200,false,34,0.52
read,key-14,51.63,200,false,30,35.64
write,key-10,103.36,201,false,35,0.00
write,key-7,103.36,201,false,41,0.00
write,key-10,103.73,201,false,36,0.00
read,key-13,57.60,200,false,43,222.09
write,key-4,108.55,201,false,34,0.00
write,key-11,110.82,201,false,27,0.00
read,key-19,50.90,200,false,36,317.93
read,key-8,57.49,200,false,36,45.80
read,key-5,57.03,200,false,43,85.28
read,key-4,52.83,200,false,34,11.71
read,key-3,51.05,200,false,34,359.53
write,key-10,103.79,201,false,37,0.00
read,key-19,3.20,200,false,36,336.37
write,key-17,103.56,201,false,41,0.00
write,key-10,103.43,201,false,38,0.00
read,key-2,0.58,200,false,40,81.90
read,key-5,52.54,200,false,43,115.89
read,key-16,52.20,200,false,43,214.12
write,key-0,104.46,201,false,36,0.00
write,key-18,107.16,201,false,22,0.00
write,key-0,106.64,201,false,37,0.00
write,key-3,108.22,201,false,35,0.00
read,key-4,52.28,200,false,35,74.13
write,key-4,107.10,201,false,35,0.00
write,key-16,105.33,201,false,44,0.00
write,key-9,106.55,201,false,45,0.00
write,key-5,110.42,201,false,44,0.00
write,key-16,105.21,201,false,46,0.00
write,key-16,112.13,201,false,45,0.00
write,key-7,103.81,201,false,42,0.00
write,key-16,112.10,201,false,47,0.00
write,key-5,111.53,201,false,45,0.00
read,key-7,52.86,200,false,42,14.35
write,key-4,114.21,201,false,36,0.00
read,key-12,52.81,200,false,34,158.28
write,key-17,107.76,201,false,42,0.00
write,key-14,103.60,201,false,31,0.00
read,key-16,3.00,200,false,47,12.80
write,key-8,109.36,201,false,37,0.00
write,key-1,105.35,201,false,34,0.00
read,key-11,53.94,200,false,27,153.56
read,key-4,55.08,200,false,36,33.78
read,key-6,53.39,200,false,30,249.49
read,key-19,54.73,200,false,36,477.08
write,key-1,111.66,201,false,35,0.00
read,key-10,10.04,200,false,38,132.20
write,key-9,111.09,201,false,46,0.00
read,key-17,70.72,200,false,42,38.43
read,key-14,8.18,200,false,31,36.62
read,key-11,1.02,200,false,27,168.86
read,key-4,51.68,200,false,36,51.68
read,key-0,2.31,200,false,39,106.85
write,key-18,107.93,201,false,23,0.00
write,key-12,110.01,201,false,35,0.00
write,key-13,105.64,201,false,44,0.00
read,key-8,59.92,200,false,37,38.85
read,key-16,52.83,200,false,47,92.70
read,key-7,53.77,200,false,42,111.13
read,key-18,67.69,200,false,23,55.88
write,key-8,127.46,201,false,38,0.00
write,key-5,115.00,201,false,46,0.00
read,key-11,61.01,200,false,27,236.46
read,key-9,1.52,200,false,48,73.78
write,key-8,119.25,201,false,39,0.00
write,key-0,112.34,201,false,38,0.00
read,key-5,2.74,200,false,46,6.99
read,key-3,1.72,200,false,35,173.78
write,key-6,111.17,201,false,32,0.00
write,key-1,122.06,201,false,36,0.00
write,key-6,138.16,201,false,31,0.00
write,key-13,117.99,201,false,45,0.00
read,key-4,51.37,200,false,36,144.07
write,key-1,112.80,201,false,37,0.00
write,key-17,103.90,201,false,43,0.00
write,key-7,106.69,201,false,43,0.00
write,key-0,105.85,201,false,39,0.00
write,key-9,106.59,201,false,47,0.00
write,key-0,107.61,201,false,40,0.00
read,key-0,50.83,200,false,40,0.00
write,key-8,106.11,201,false,40,0.00
read,key-1,52.78,200,false,37,18.22
read,key-8,2.24,200,false,40,1.19
read,key-18,52.05,200,false,23,110.91
read,key-9,6.39,200,false,48,8.62
read,key-5,54.25,200,false,46,57.37
write,key-15,112.45,201,false,46,0.00
read,key-10,7.57,200,false,39,261.88
read,key-11,59.84,200,false,27,303.29
read,key-0,52.40,200,false,40,20.38
read,key-16,51.88,200,false,47,188.43
read,key-14,52.32,200,false,31,189.64
read,key-19,8.26,200,false,38,644.91
write,key-9,118.12,201,false,48,0.00
read,key-19,59.42,200,false,36,661.46
write,key-15,108.89,201,false,47,0.00
read,key-9,51.69,200,false,48,22.46
write,key-10,106.37,201,false,39,0.00
write,key-14,107.52,201,false,32,0.00
write,key-7,107.81,201,false,44,0.00
read,key-6,4.67,200,false,32,113.05
write,key-16,105.58,201,false,48,0.00
write,key-0,114.63,201,false,41,0.00
write,key-0,104.91,201,false,42,0.00
read,key-3,51.57,200,false,35,311.06
read,key-11,2.75,200,false,28,382.37
read,key-17,2.18,200,false,43,114.87
read,key-5,51.37,200,false,46,151.26
write,key-19,115.26,201,false,37,0.00
write,key-19,108.94,201,false,38,0.00
write,key-15,117.52,201,false,48,0.00
write,key-14,116.62,201,false,33,0.00
write,key-2,111.30,201,false,41,0.00
write,key-3,111.30,201,false,36,0.00
write,key-10,115.99,201,false,40,0.00
read,key-9,56.95,200,false,48,73.46
read,key-6,52.01,200,false,32,148.03
read,key-12,66.24,200,false,35,233.34
write,key-15,113.76,201,false,49,0.00
write,key-13,111.87,201,false,46,0.00
read,key-9,52.86,200,false,48,92.35
read,key-1,52.86,200,false,37,160.67
read,key-16,51.82,200,false,48,52.91
read,key-8,52.34,200,false,40,148.99
read,key-8,52.34,200,false,40,148.99
read,key-9,56.43,200,false,48,107.80
read,key-4,13.26,200,false,38,327.05
read,key-9,55.75,200,false,48,120.39
read,key-19,51.61,200,false,38,53.98
read,key-14,52.60,200,false,33,57.29
read,key-19,51.59,200,false,38,59.65
read,key-8,59.76,200,false,40,185.96
write,key-11,110.25,201,false,28,0.00
read,key-1,52.39,200,false,37,213.06
read,key-8,52.38,200,false,40,201.90
write,key-14,112.39,201,false,34,0.00
read,key-16,53.48,200,false,48,122.92
read,key-17,52.36,200,false,43,241.59
write,key-1,111.34,201,false,38,0.00
write,key-1,110.33,201,false,39,0.00
write,key-6,110.68,201,false,33,0.00
write,key-15,110.85,201,false,50,0.00
write,key-3,115.54,201,false,37,0.00
write,key-18,105.65,201,false,24,0.00
write,key-5,104.70,201,false,47,0.00
write,key-4,106.72,201,false,37,0.00
write,key-4,118.55,201,false,38,0.00
write,key-2,110.81,201,false,42,0.00
read,key-2,51.94,200,false,42,6.61
write,key-11,104.83,201,false,29,0.00
read,key-0,51.31,200,false,42,185.25
read,key-7,52.42,200,false,44,190.68
read,key-18,51.44,200,false,24,49.44
read,key-17,52.55,200,false,43,305.18
write,key-12,111.91,201,false,36,0.00
write,key-4,112.49,201,false,39,0.00
write,key-14,105.92,201,false,35,0.00
write,key-9,113.13,201,false,49,0.00
read,key-14,55.40,200,false,35,6.05
write,key-12,114.65,201,false,37,0.00
write,key-7,106.50,201,false,45,0.00
write,key-10,111.34,201,false,41,0.00
read,key-2,2.05,200,false,43,45.59
read,key-6,57.08,200,false,33,97.25
write,key-4,111.57,201,false,40,0.00
read,key-0,2.31,200,false,42,235.82
read,key-16,58.16,200,false,48,240.65
write,key-4,108.69,201,false,41,0.00
read,key-8,51.28,200,false,40,338.88
read,key-15,52.47,200,false,50,104.99
read,key-16,1.67,200,false,48,248.25
read,key-8,52.42,200,false,40,341.63
write,key-9,109.93,201,false,50,0.00
write,key-7,110.04,201,false,46,0.00
read,key-18,52.88,200,false,24,130.20
write,key-13,104.94,201,false,47,0.00
write,key-19,104.57,201,false,39,0.00
write,key-13,106.80,201,false,48,0.00
read,key-12,51.61,200,false,37,80.36
read,key-19,51.99,200,false,39,10.44
write,key-2,111.09,201,false,43,0.00
write,key-7,106.63,201,false,47,0.00
read,key-13,52.49,200,false,48,17.88
write,key-9,104.76,201,false,51,0.00
write,key-12,106.37,201,false,38,0.00
write,key-13,107.04,201,false,49,0.00
write,key-8,111.93,201,false,41,0.00
write,key-15,107.09,201,false,51,0.00
read,key-1,52.51,200,false,39,205.08
write,key-3,105.62,201,false,38,0.00
write,key-11,104.45,201,false,30,0.00
read,key-1,51.86,200,false,39,214.87
read,key-18,53.54,200,false,24,207.94
read,key-4,52.27,200,false,42,108.73
read,key-14,1.10,200,false,35,148.98
write,key-4,107.55,201,false,42,0.00
write,key-10,115.69,201,false,42,0.00
write,key-3,111.22,201,false,39,0.00
write,key-7,107.09,201,false,48,0.00
read,key-5,52.00,200,false,47,227.75
read,key-6,50.92,200,false,33,238.99
write,key-10,105.58,201,false,43,0.00
write,key-18,106.72,201,false,25,0.00
read,key-17,52.17,200,false,43,503.32
read,key-18,57.40,200,false,25,15.13
write,key-15,107.25,201,false,52,0.00
read,key-15,60.84,200,false,52,0.56
read,key-7,51.65,200,false,48,43.16
read,key-0,52.00,200,false,42,406.71
write,key-1,114.78,201,false,40,0.00
read,key-4,54.39,200,false,42,59.76
write,key-17,106.95,201,false,44,0.00
write,key-0,106.45,201,false,43,0.00
read,key-1,4.12,200,false,40,7.87
write,key-7,108.78,201,false,49,0.00
read,key-16,52.85,200,false,48,429.13
write,key-18,105.97,201,false,26,0.00
read,key-9,54.13,200,false,51,121.97
read,key-0,59.60,200,false,43,16.78
read,key-13,52.84,200,false,49,121.41
read,key-15,54.14,200,false,52,52.52
read,key-6,51.96,200,false,33,316.18
write,key-18,109.95,201,false,27,0.00
write,key-13,105.87,201,false,50,0.00
write,key-12,104.77,201,false,39,0.00
write,key-15,107.71,201,false,53,0.00
read,key-14,52.79,200,false,35,267.95
read,key-19,58.65,200,false,39,189.59
read,key-6,50.83,200,false,33,348.17
read,key-12,2.52,200,false,39,26.95
write,key-13,106.02,201,false,51,0.00
read,key-17,52.40,200,false,44,87.34
read,key-8,52.72,200,false,41,189.59
write,key-4,114.61,201,false,43,0.00
write,key-6,110.68,201,false,34,0.00
read,key-13,54.43,200,false,51,25.88
write,key-7,107.97,201,false,50,0.00
write,key-11,112.51,201,false,31,0.00
read,key-11,53.16,200,false,31,0.59
read,key-1,54.43,200,false,40,116.84
read,key-2,52.01,200,false,43,230.65
write,key-18,110.73,201,false,28,0.00
write,key-14,112.44,201,false,36,0.00
write,key-7,108.33,201,false,51,0.00
write,key-0,105.93,201,false,44,0.00
write,key-8,104.08,201,false,42,0.00
read,key-13,52.84,200,false,51,68.49
write,key-3,115.78,201,false,40,0.00
read,key-6,51.19,200,false,34,50.02
read,key-7,52.23,200,false,51,30.30
write,key-19,117.40,201,false,40,0.00
write,key-14,110.42,201,false,37,0.00
read,key-13,51.65,200,false,51,82.30
read,key-2,1.71,200,false,45,275.13
read,key-15,57.66,200,false,53,110.82
read,key-15,59.78,200,false,53,113.36
read,key-9,52.45,200,false,51,269.65
read,key-14,74.17,200,false,37,18.36
write,key-0,113.47,201,false,45,0.00
write,key-6,112.40,201,false,35,0.00
read,key-3,51.68,200,false,40,55.81
read,key-16,53.05,200,false,48,620.81
read,key-16,53.87,200,false,48,624.17
read,key-18,52.67,200,false,28,97.02
write,key-11,112.43,201,false,32,0.00
read,key-17,2.66,200,false,45,212.12
read,key-5,55.48,200,false,47,486.07
write,key-19,109.34,201,false,41,0.00
write,key-13,112.95,201,false,52,0.00
write,key-2,112.95,201,false,44,0.00
write,key-5,110.18,201,false,48,0.00
write,key-12,116.97,201,false,40,0.00
write,key-16,117.55,201,false,49,0.00
read,key-16,56.59,200,false,49,1.71
read,key-3,56.59,200,false,40,97.75
write,key-6,104.59,201,false,36,0.00
write,key-5,107.94,201,false,49,0.00
read,key-3,13.08,200,false,40,110.83
read,key-7,55.56,200,false,51,134.80
read,key-19,53.62,200,false,41,34.88
write,key-2,117.00,201,false,45,0.00
write,key-11,111.46,201,false,33,0.00
read,key-7,53.01,200,false,51,155.09
read,key-14,62.46,200,false,37,121.74
read,key-6,54.28,200,false,36,35.83
write,key-17,121.31,201,false,45,0.00
read,key-9,63.34,200,false,51,395.15
read,key-4,55.39,200,false,43,197.33
read,key-2,51.33,200,false,45,30.21
read,key-9,51.93,200,false,51,405.94
write,key-6,133.82,201,false,37,0.00
read,key-8,52.46,200,false,42,184.75
write,key-5,107.08,201,false,50,0.00
read,key-11,58.85,200,false,33,38.70
read,key-0,1.62,200,false,45,130.82
read,key-11,1.63,200,false,33,41.95
write,key-6,108.78,201,false,38,0.00
write,key-8,109.68,201,false,43,0.00
read,key-11,52.80,200,false,33,52.80
read,key-19,57.75,200,false,41,110.76
read,key-10,52.71,200,false,43,374.70
read,key-7,62.08,200,false,51,218.19
write,key-17,114.81,201,false,46,0.00
read,key-19,9.49,200,false,41,120.25
read,key-7,64.26,200,false,51,229.85
write,key-16,111.58,201,false,50,0.00
read,key-1,53.34,200,false,40,359.56
write,key-15,114.98,201,false,54,0.00
read,key-13,52.84,200,false,52,134.19
read,key-18,55.21,200,false,28,249.89
write,key-13,107.40,201,false,53,0.00
read,key-8,51.12,200,false,43,38.67
read,key-8,54.21,200,false,43,47.73
write,key-12,108.62,201,false,41,0.00
write,key-4,107.08,201,false,44,0.00
read,key-12,1.18,200,false,41,19.64
write,key-13,106.05,201,false,54,0.00
read,key-13,51.85,200,false,54,4.32
read,key-17,51.89,200,false,46,66.83
write,key-15,114.14,201,false,55,0.00
read,key-4,1.60,200,false,45,19.43
read,key-0,51.95,200,false,45,232.84
read,key-14,56.86,200,false,37,266.36
read,key-10,54.79,200,false,43,457.24
read,key-16,4.48,200,false,51,68.54
write,key-17,108.45,201,false,47,0.00
read,key-17,54.87,200,false,47,8.35
write,key-11,108.17,201,false,34,0.00
write,key-8,105.95,201,false,44,0.00
write,key-2,110.87,201,false,46,0.00
write,key-15,106.72,201,false,56,0.00
write,key-15,116.06,201,false,57,0.00
read,key-4,51.34,200,false,44,61.99
write,key-14,109.22,201,false,38,0.00
write,key-16,122.42,201,false,51,0.00
write,key-13,117.25,201,false,55,0.00
read,key-5,53.00,200,false,50,156.07
read,key-6,52.32,200,false,38,152.26
read,key-0,53.41,200,false,45,288.52
write,key-9,113.01,201,false,52,0.00
read,key-13,0.54,200,false,55,6.56
read,key-17,56.15,200,false,47,52.57
write,key-8,112.11,201,false,45,0.00
read,key-7,52.77,200,false,51,367.20
read,key-10,53.36,200,false,43,524.73
read,key-8,53.36,200,false,45,1.69
write,key-0,109.00,201,false,46,0.00
read,key-11,60.75,200,false,34,75.91
write,key-2,112.08,201,false,47,0.00
write,key-4,111.09,201,false,45,0.00
read,key-12,52.55,200,false,41,140.67
read,key-16,71.17,200,false,51,57.10
read,key-18,51.96,200,false,28,408.87
read,key-0,53.43,200,false,46,19.48
