type,key,latency_ms,status_code,stale,version,rw_interval_ms
write,key-17,1.07,201,false,80,0.00
write,key-1,2.58,201,false,67,0.00
write,key-15,1.51,201,false,73,0.00
write,key-12,1.61,201,false,67,0.00
write,key-6,1.61,201,false,63,0.00
write,key-8,1.18,201,false,74,0.00
write,key-8,1.18,201,false,75,0.00
write,key-9,1.61,201,false,75,0.00
write,key-19,1.61,201,false,88,0.00
write,key-4,1.11,201,false,58,0.00
write,key-6,22.50,201,false,64,0.00
write,key-16,1.78,201,false,57,0.00
write,key-5,0.86,201,false,67,0.00
write,key-17,1.49,201,false,81,0.00
write,key-18,1.49,201,false,54,0.00
write,key-7,1.14,201,false,62,0.00
write,key-4,34.25,201,false,59,0.00
write,key-0,1.65,201,false,70,0.00
write,key-2,2.03,201,false,68,0.00
write,key-9,1.51,201,false,76,0.00
write,key-3,1.51,201,false,53,0.00
write,key-12,1.51,201,false,68,0.00
write,key-18,36.18,201,false,55,0.00
write,key-1,1.61,201,false,68,0.00
write,key-2,1.61,201,false,69,0.00
write,key-17,0.54,201,false,82,0.00
write,key-16,0.54,201,false,58,0.00
write,key-15,3.75,201,false,74,0.00
write,key-17,1.01,201,false,83,0.00
read,key-8,87.53,404,false,0,0.00
write,key-15,0.51,201,false,75,0.00
write,key-16,3.05,201,false,59,0.00
write,key-13,28.40,201,false,58,0.00
write,key-16,2.58,201,false,60,0.00
write,key-3,2.58,201,false,54,0.00
write,key-13,1.05,201,false,59,0.00
write,key-11,1.12,201,false,75,0.00
write,key-11,1.75,201,false,76,0.00
write,key-12,4.47,201,false,70,0.00
write,key-9,3.23,201,false,77,0.00
write,key-12,32.37,201,false,69,0.00
write,key-6,0.53,201,false,65,0.00
write,key-10,31.83,201,false,66,0.00
write,key-8,1.23,201,false,76,0.00
write,key-11,1.23,201,false,77,0.00
write,key-16,0.70,201,false,61,0.00
write,key-8,34.44,201,false,77,0.00
write,key-11,1.04,201,false,78,0.00
write,key-1,0.52,201,false,69,0.00
write,key-4,1.60,201,false,60,0.00
write,key-5,1.59,201,false,68,0.00
write,key-8,0.53,201,false,78,0.00
read,key-18,79.69,404,false,0,0.00
write,key-11,1.71,201,false,79,0.00
write,key-13,1.51,201,false,60,0.00
write,key-19,16.74,201,false,89,0.00
write,key-10,2.68,201,false,67,0.00
read,key-2,82.36,404,false,0,0.00
write,key-16,13.51,201,false,62,0.00
write,key-15,4.01,201,false,76,0.00
read,key-2,82.46,404,false,0,0.00
write,key-10,3.55,201,false,68,0.00
write,key-8,4.56,201,false,79,0.00
write,key-0,2.57,201,false,71,0.00
write,key-1,4.56,201,false,70,0.00
write,key-17,1.72,201,false,84,0.00
write,key-9,1.72,201,false,78,0.00
write,key-8,3.78,201,false,80,0.00
read,key-1,56.01,200,true,66,2.98
write,key-8,4.50,201,false,81,0.00
write,key-6,3.86,201,false,66,0.00
write,key-7,1.08,201,false,63,0.00
write,key-17,4.86,201,false,85,0.00
write,key-5,1.51,201,false,69,0.00
write,key-14,0.51,201,false,67,0.00
write,key-9,1.17,201,false,79,0.00
write,key-14,1.17,201,false,68,0.00
read,key-14,83.13,404,false,0,0.00
write,key-14,5.82,201,false,69,0.00
write,key-0,1.66,201,false,72,0.00
write,key-15,2.08,201,false,77,0.00
read,key-15,86.96,404,false,0,0.00
write,key-4,1.47,201,false,61,0.00
write,key-5,1.04,201,false,70,0.00
write,key-3,1.57,201,false,55,0.00
read,key-15,88.12,404,false,0,0.00
write,key-19,2.04,201,false,90,0.00
write,key-10,2.04,201,false,69,0.00
write,key-15,1.52,201,false,78,0.00
write,key-9,0.52,201,false,80,0.00
write,key-18,0.52,201,false,56,0.00
write,key-17,1.47,201,false,86,0.00
write,key-10,9.83,201,false,70,0.00
write,key-5,1.46,201,false,71,0.00
write,key-9,1.20,201,false,81,0.00
write,key-2,0.69,201,false,70,0.00
write,key-12,3.04,201,false,71,0.00
write,key-5,17.23,201,false,72,0.00
read,key-2,79.11,404,false,0,0.00
write,key-7,1.01,201,false,64,0.00
write,key-8,0.51,201,false,82,0.00
write,key-5,2.02,201,false,73,0.00
write,key-1,1.51,201,false,71,0.00
write,key-15,1.51,201,false,79,0.00
write,key-16,5.53,201,false,63,0.00
write,key-18,2.24,201,false,57,0.00
write,key-11,2.11,201,false,80,0.00
write,key-12,11.82,201,false,72,0.00
read,key-16,57.17,200,true,57,2.11
write,key-11,4.40,201,false,81,0.00
write,key-18,1.64,201,false,58,0.00
write,key-7,2.20,201,false,65,0.00
write,key-6,2.72,201,false,67,0.00
write,key-6,0.56,201,false,68,0.00
write,key-3,1.17,201,false,57,0.00
write,key-3,1.17,201,false,56,0.00
write,key-7,0.52,201,false,66,0.00
read,key-6,82.19,404,false,0,0.00
write,key-7,1.60,201,false,67,0.00
write,key-2,1.60,201,false,71,0.00
write,key-4,2.76,201,false,62,0.00
write,key-18,1.72,201,false,59,0.00
write,key-3,1.72,201,false,58,0.00
write,key-8,5.57,201,false,83,0.00
write,key-2,0.52,201,false,72,0.00
write,key-6,1.03,201,false,69,0.00
write,key-8,1.03,201,false,84,0.00
write,key-6,0.54,201,false,70,0.00
read,key-12,81.08,404,false,0,0.00
read,key-18,58.69,200,true,55,5.72
write,key-8,1.63,201,false,85,0.00
write,key-3,1.10,201,false,59,0.00
read,key-10,81.67,404,false,0,0.00
write,key-11,1.59,201,false,82,0.00
write,key-8,1.06,201,false,86,0.00
write,key-5,0.00,201,false,74,0.00
write,key-17,1.70,201,false,87,0.00
read,key-5,66.26,404,false,0,0.00
write,key-13,1.12,201,false,61,0.00
read,key-0,74.92,404,false,0,0.00
write,key-1,1.63,201,false,72,0.00
read,key-6,55.64,200,true,65,18.57
write,key-18,0.76,201,false,60,0.00
write,key-1,0.55,201,false,73,0.00
write,key-19,1.45,201,false,91,0.00
write,key-13,1.21,201,false,62,0.00
write,key-15,8.32,201,false,80,0.00
read,key-19,60.06,404,false,0,0.00
write,key-5,2.22,201,false,75,0.00
write,key-9,1.54,201,false,82,0.00
read,key-4,75.59,404,false,0,0.00
write,key-18,3.26,201,false,61,0.00
write,key-3,4.11,201,false,60,0.00
write,key-19,8.50,201,false,92,0.00
read,key-7,67.20,404,false,0,0.00
read,key-11,58.41,404,false,0,0.00
write,key-4,1.52,201,false,63,0.00
write,key-14,2.16,201,false,70,0.00
write,key-16,1.73,201,false,64,0.00
write,key-16,1.73,201,false,65,0.00
read,key-8,62.17,404,false,0,0.00
write,key-2,1.04,201,false,73,0.00
write,key-7,1.04,201,false,68,0.00
write,key-9,1.67,201,false,83,0.00
read,key-9,59.99,404,false,0,0.00
write,key-18,1.30,201,false,62,0.00
write,key-1,7.75,201,false,74,0.00
write,key-12,1.95,201,false,73,0.00
write,key-18,0.94,201,false,63,0.00
write,key-4,1.10,201,false,64,0.00
write,key-13,5.65,201,false,63,0.00
write,key-11,1.26,201,false,83,0.00
write,key-19,1.10,201,false,93,0.00
write,key-3,1.10,201,false,61,0.00
write,key-14,5.41,201,false,71,0.00
read,key-4,63.66,404,false,0,0.00
write,key-19,2.69,201,false,94,0.00
write,key-12,2.69,201,false,74,0.00
read,key-9,58.30,404,false,0,0.00
read,key-11,61.80,404,false,0,0.00
write,key-17,3.60,201,false,88,0.00
write,key-9,1.32,201,false,84,0.00
write,key-10,1.94,201,false,72,0.00
write,key-0,3.26,201,false,73,0.00
write,key-10,5.54,201,false,71,0.00
read,key-19,58.19,404,false,0,0.00
read,key-5,54.88,404,false,0,0.00
write,key-19,1.17,201,false,95,0.00
read,key-8,55.01,404,false,0,0.00
write,key-5,1.17,201,false,76,0.00
read,key-4,57.15,404,false,0,0.00
read,key-16,58.60,404,false,0,0.00
write,key-14,6.07,201,false,72,0.00
read,key-16,55.27,200,true,63,23.71
write,key-15,12.12,201,false,81,0.00
write,key-16,10.80,201,false,66,0.00
read,key-12,60.64,404,false,0,0.00
write,key-15,11.11,201,false,82,0.00
write,key-0,3.87,201,false,74,0.00
write,key-15,7.79,201,false,83,0.00
write,key-3,2.25,201,false,62,0.00
write,key-12,2.25,201,false,75,0.00
write,key-16,11.11,201,false,67,0.00
write,key-13,1.89,201,false,64,0.00
write,key-17,1.89,201,false,89,0.00
write,key-10,1.89,201,false,73,0.00
write,key-12,1.89,201,false,76,0.00
write,key-3,4.14,201,false,63,0.00
write,key-11,10.26,201,false,84,0.00
write,key-8,2.99,201,false,87,0.00
write,key-14,1.71,201,false,73,0.00
write,key-2,1.71,201,false,74,0.00
write,key-8,2.14,201,false,88,0.00
write,key-16,15.05,201,false,68,0.00
write,key-16,1.54,201,false,69,0.00
write,key-6,4.26,201,false,71,0.00
write,key-4,1.28,201,false,65,0.00
write,key-13,1.83,201,false,65,0.00
write,key-6,2.34,201,false,72,0.00
write,key-5,6.60,201,false,77,0.00
write,key-19,8.50,201,false,96,0.00
write,key-5,0.52,201,false,78,0.00
write,key-4,0.73,201,false,66,0.00
write,key-8,0.73,201,false,89,0.00
write,key-7,1.25,201,false,69,0.00
write,key-12,0.51,201,false,77,0.00
write,key-13,0.74,201,false,66,0.00
write,key-15,1.25,201,false,84,0.00
write,key-7,1.25,201,false,70,0.00
write,key-5,1.25,201,false,79,0.00
write,key-12,0.52,201,false,78,0.00
write,key-3,0.52,201,false,64,0.00
write,key-19,1.27,201,false,97,0.00
read,key-15,59.38,404,false,0,0.00
write,key-15,0.75,201,false,85,0.00
write,key-2,1.45,201,false,75,0.00
write,key-19,0.70,201,false,98,0.00
write,key-4,1.45,201,false,67,0.00
write,key-19,1.51,201,false,99,0.00
write,key-2,1.51,201,false,76,0.00
write,key-4,1.51,201,false,68,0.00
write,key-16,2.21,201,false,70,0.00
read,key-18,53.85,200,true,60,34.48
write,key-5,1.51,201,false,80,0.00
write,key-0,1.84,201,false,75,0.00
write,key-18,1.84,201,false,64,0.00
write,key-9,1.84,201,false,85,0.00
read,key-10,63.94,404,false,0,0.00
write,key-0,4.03,201,false,76,0.00
read,key-3,54.65,404,false,0,0.00
read,key-17,57.23,404,false,0,0.00
write,key-15,18.15,201,false,86,0.00
write,key-5,1.98,201,false,81,0.00
write,key-6,2.32,201,false,73,0.00
write,key-10,2.32,201,false,74,0.00
write,key-18,7.65,201,false,65,0.00
write,key-3,1.88,201,false,65,0.00
write,key-19,4.05,201,false,100,0.00
write,key-8,1.90,201,false,90,0.00
write,key-10,1.11,201,false,75,0.00
write,key-8,0.58,201,false,91,0.00
write,key-18,1.49,201,false,66,0.00
write,key-9,0.55,201,false,86,0.00
write,key-15,17.26,201,false,87,0.00
read,key-8,56.14,200,true,86,3.13
write,key-12,1.05,201,false,79,0.00
write,key-3,16.47,201,false,66,0.00
write,key-7,1.05,201,false,71,0.00
write,key-16,1.56,201,false,71,0.00
write,key-9,1.56,201,false,87,0.00
write,key-3,1.56,201,false,67,0.00
write,key-14,1.03,201,false,75,0.00
write,key-14,1.03,201,false,74,0.00
write,key-13,1.55,201,false,67,0.00
write,key-16,1.03,201,false,72,0.00
write,key-2,1.03,201,false,77,0.00
write,key-18,1.74,201,false,67,0.00
write,key-10,1.74,201,false,76,0.00
write,key-11,31.24,201,false,85,0.00
write,key-19,2.08,201,false,101,0.00
write,key-19,1.52,201,false,102,0.00
write,key-14,38.66,201,false,76,0.00
write,key-5,2.10,201,false,82,0.00
write,key-9,2.25,201,false,88,0.00
write,key-6,1.22,201,false,74,0.00
read,key-13,65.58,404,false,0,0.00
write,key-11,44.23,201,false,86,0.00
write,key-12,48.38,201,false,80,0.00
write,key-16,0.56,201,false,73,0.00
write,key-9,1.63,201,false,89,0.00
write,key-18,1.19,201,false,69,0.00
write,key-18,1.73,201,false,68,0.00
read,key-19,61.49,404,false,0,0.00
write,key-9,2.69,201,false,90,0.00
write,key-5,2.07,201,false,83,0.00
write,key-16,18.15,201,false,74,0.00
write,key-16,2.69,201,false,75,0.00
write,key-11,2.57,201,false,87,0.00
write,key-3,3.59,201,false,68,0.00
write,key-16,5.62,201,false,76,0.00
write,key-6,4.10,201,false,75,0.00
write,key-19,29.35,201,false,103,0.00
write,key-19,2.26,201,false,104,0.00
write,key-17,33.32,201,false,90,0.00
write,key-4,3.30,201,false,69,0.00
write,key-18,2.08,201,false,71,0.00
write,key-18,3.30,201,false,70,0.00
read,key-16,65.13,404,false,0,0.00
write,key-9,2.84,201,false,91,0.00
write,key-3,2.33,201,false,69,0.00
write,key-18,2.84,201,false,72,0.00
write,key-2,4.93,201,false,78,0.00
write,key-1,1.76,201,false,75,0.00
write,key-18,1.76,201,false,73,0.00
write,key-2,2.82,201,false,79,0.00
write,key-11,2.12,201,false,88,0.00
write,key-11,2.63,201,false,89,0.00
write,key-4,1.63,201,false,70,0.00
write,key-14,16.26,201,false,77,0.00
write,key-6,16.27,201,false,76,0.00
write,key-11,2.67,201,false,90,0.00
write,key-18,2.20,201,false,74,0.00
write,key-17,2.73,201,false,91,0.00
write,key-12,2.74,201,false,81,0.00
write,key-17,11.61,201,false,92,0.00
write,key-9,2.75,201,false,92,0.00
write,key-7,0.58,201,false,72,0.00
write,key-13,1.11,201,false,68,0.00
write,key-1,0.58,201,false,76,0.00
write,key-19,2.10,201,false,105,0.00
write,key-9,2.95,201,false,93,0.00
write,key-11,5.56,201,false,91,0.00
read,key-7,78.91,404,false,0,0.00
write,key-17,2.61,201,false,93,0.00
write,key-6,5.56,201,false,77,0.00
write,key-9,2.48,201,false,94,0.00
write,key-7,6.53,201,false,73,0.00
write,key-10,3.53,201,false,77,0.00
write,key-7,3.98,201,false,74,0.00
read,key-16,67.21,404,false,0,0.00
write,key-9,4.62,201,false,95,0.00
write,key-18,1.09,201,false,75,0.00
write,key-6,2.74,201,false,78,0.00
write,key-0,1.86,201,false,77,0.00
write,key-9,1.86,201,false,96,0.00
write,key-0,4.86,201,false,78,0.00
write,key-17,2.72,201,false,94,0.00
write,key-18,1.93,201,false,76,0.00
write,key-13,1.93,201,false,69,0.00
write,key-4,3.79,201,false,71,0.00
write,key-17,1.06,201,false,95,0.00
write,key-8,3.78,201,false,92,0.00
write,key-18,3.78,201,false,77,0.00
write,key-4,3.78,201,false,72,0.00
write,key-7,7.48,201,false,75,0.00
write,key-11,0.54,201,false,92,0.00
write,key-18,5.35,201,false,78,0.00
write,key-18,1.05,201,false,79,0.00
write,key-6,2.24,201,false,79,0.00
write,key-17,3.29,201,false,96,0.00
write,key-6,3.29,201,false,80,0.00
read,key-19,87.44,404,false,0,0.00
write,key-2,2.24,201,false,80,0.00
read,key-16,73.45,404,false,0,0.00
read,key-4,75.11,404,false,0,0.00
write,key-13,1.08,201,false,70,0.00
read,key-2,54.96,200,true,77,1.55
write,key-6,1.55,201,false,81,0.00
write,key-18,2.07,201,false,80,0.00
write,key-18,3.14,201,false,81,0.00
write,key-1,3.14,201,false,77,0.00
write,key-6,2.65,201,false,82,0.00
write,key-13,1.05,201,false,71,0.00
write,key-2,1.07,201,false,81,0.00
write,key-8,1.01,201,false,93,0.00
write,key-14,1.62,201,false,78,0.00
read,key-17,86.30,404,false,0,0.00
read,key-4,77.89,404,false,0,0.00
write,key-10,20.64,201,false,78,0.00
write,key-17,22.71,201,false,97,0.00
read,key-10,64.38,200,true,76,0.00
read,key-19,87.90,404,false,0,0.00
write,key-7,5.57,201,false,76,0.00
read,key-9,70.24,404,false,0,0.00
write,key-3,6.78,201,false,70,0.00
write,key-6,6.78,201,false,83,0.00
write,key-4,6.78,201,false,73,0.00
write,key-0,6.12,201,false,79,0.00
read,key-18,82.38,404,false,0,0.00
write,key-11,1.84,201,false,93,0.00
write,key-1,2.51,201,false,78,0.00
write,key-4,27.62,201,false,74,0.00
read,key-4,63.77,404,false,0,0.00
read,key-16,64.82,404,false,0,0.00
read,key-1,57.88,404,false,0,0.00
write,key-8,2.00,201,false,95,0.00
write,key-11,9.63,201,false,94,0.00
write,key-16,1.00,201,false,77,0.00
write,key-8,1.00,201,false,94,0.00
write,key-0,3.52,201,false,80,0.00
write,key-5,9.93,201,false,84,0.00
read,key-4,64.83,404,false,0,0.00
write,key-9,11.93,201,false,97,0.00
write,key-14,2.90,201,false,80,0.00
write,key-14,3.44,201,false,79,0.00
write,key-5,2.95,201,false,85,0.00
write,key-7,26.05,201,false,78,0.00
write,key-1,3.10,201,false,79,0.00
write,key-10,4.50,201,false,79,0.00
write,key-8,1.51,201,false,96,0.00
write,key-7,5.83,201,false,79,0.00
write,key-4,25.23,201,false,75,0.00
write,key-14,6.25,201,false,81,0.00
write,key-8,2.57,201,false,97,0.00
write,key-10,1.56,201,false,80,0.00
write,key-7,23.82,201,false,77,0.00
write,key-8,0.55,201,false,98,0.00
write,key-18,27.88,201,false,82,0.00
write,key-2,56.09,201,false,82,0.00
write,key-11,0.95,201,false,96,0.00
write,key-16,9.39,201,false,78,0.00
write,key-11,8.38,201,false,95,0.00
write,key-1,1.46,201,false,80,0.00
read,key-9,67.82,404,false,0,0.00
read,key-16,58.14,200,true,76,1.05
write,key-2,3.65,201,false,83,0.00
write,key-16,2.67,201,false,79,0.00
write,key-7,2.67,201,false,80,0.00
write,key-3,5.42,201,false,71,0.00
write,key-12,9.06,201,false,82,0.00
write,key-4,5.42,201,false,76,0.00
write,key-14,31.75,201,false,82,0.00
write,key-0,3.67,201,false,81,0.00
write,key-19,10.54,201,false,106,0.00
write,key-14,4.17,201,false,83,0.00
write,key-11,9.05,201,false,97,0.00
write,key-2,4.68,201,false,84,0.00
write,key-10,21.06,201,false,81,0.00
write,key-19,66.72,201,false,107,0.00
write,key-5,2.15,201,false,86,0.00
write,key-12,1.08,201,false,83,0.00
write,key-19,1.64,201,false,108,0.00
write,key-10,2.15,201,false,82,0.00
read,key-5,76.59,404,false,0,0.00
write,key-19,2.94,201,false,109,0.00
write,key-14,3.48,201,false,84,0.00
write,key-15,41.50,201,false,88,0.00
read,key-4,73.93,404,false,0,0.00
write,key-14,2.14,201,false,85,0.00
write,key-10,6.71,201,false,83,0.00
write,key-5,18.45,201,false,87,0.00
write,key-9,3.77,201,false,98,0.00
write,key-19,3.23,201,false,110,0.00
write,key-1,1.57,201,false,81,0.00
write,key-15,1.57,201,false,89,0.00
write,key-12,2.10,201,false,84,0.00
write,key-12,56.56,201,false,85,0.00
write,key-14,1.61,201,false,86,0.00
write,key-10,3.18,201,false,84,0.00
write,key-5,1.11,201,false,88,0.00
write,key-10,2.73,201,false,85,0.00
write,key-1,2.73,201,false,82,0.00
write,key-16,5.88,201,false,80,0.00
write,key-16,7.85,201,false,81,0.00
write,key-12,8.88,201,false,86,0.00
write,key-10,6.26,201,false,86,0.00
write,key-18,8.88,201,false,83,0.00
write,key-10,28.85,201,false,87,0.00
write,key-2,22.04,201,false,85,0.00
write,key-9,31.09,201,false,99,0.00
write,key-6,3.96,201,false,84,0.00
write,key-13,3.96,201,false,72,0.00
write,key-17,3.96,201,false,98,0.00
write,key-10,5.00,201,false,88,0.00
write,key-1,3.96,201,false,83,0.00
write,key-19,4.48,201,false,111,0.00
write,key-17,0.52,201,false,99,0.00
write,key-18,1.05,201,false,84,0.00
write,key-14,0.53,201,false,87,0.00
write,key-4,1.59,201,false,77,0.00
write,key-12,3.18,201,false,87,0.00
write,key-0,1.59,201,false,82,0.00
write,key-11,2.67,201,false,98,0.00
write,key-5,2.12,201,false,89,0.00
write,key-11,3.19,201,false,99,0.00
write,key-7,1.59,201,false,81,0.00
write,key-3,33.94,201,false,72,0.00
write,key-7,4.36,201,false,82,0.00
write,key-5,3.84,201,false,90,0.00
write,key-7,3.84,201,false,83,0.00
write,key-3,4.36,201,false,73,0.00
write,key-10,3.84,201,false,89,0.00
write,key-9,40.35,201,false,100,0.00
write,key-1,35.36,201,false,84,0.00
write,key-6,1.82,201,false,85,0.00
write,key-13,1.06,201,false,73,0.00
write,key-9,1.04,201,false,101,0.00
write,key-3,0.52,201,false,75,0.00
write,key-3,7.24,201,false,74,0.00
write,key-0,1.09,201,false,83,0.00
write,key-14,1.61,201,false,88,0.00
write,key-13,1.59,201,false,74,0.00
read,key-7,99.97,404,false,0,0.00
write,key-18,19.32,201,false,85,0.00
write,key-16,29.84,201,false,82,0.00
write,key-0,34.63,201,false,84,0.00
write,key-19,4.79,201,false,112,0.00
write,key-15,8.65,201,false,90,0.00
write,key-6,8.13,201,false,86,0.00
write,key-7,8.03,201,false,84,0.00
write,key-4,9.12,201,false,78,0.00
write,key-1,2.04,201,false,85,0.00
write,key-7,3.18,201,false,85,0.00
write,key-12,3.18,201,false,88,0.00
write,key-17,1.66,201,false,100,0.00
write,key-2,1.04,201,false,86,0.00
write,key-9,1.55,201,false,102,0.00
write,key-15,1.07,201,false,91,0.00
write,key-16,1.07,201,false,83,0.00
write,key-3,1.25,201,false,76,0.00
write,key-9,1.76,201,false,103,0.00
write,key-13,43.36,201,false,75,0.00
write,key-5,1.03,201,false,91,0.00
read,key-0,56.40,200,true,81,16.15
write,key-17,2.58,201,false,101,0.00
write,key-2,25.47,201,false,87,0.00
write,key-16,25.47,201,false,84,0.00
write,key-14,0.99,201,false,89,0.00
write,key-5,0.51,201,false,92,0.00
write,key-7,0.51,201,false,86,0.00
write,key-12,2.02,201,false,89,0.00
write,key-6,1.52,201,false,87,0.00
write,key-5,2.02,201,false,93,0.00
write,key-6,2.56,201,false,88,0.00
write,key-18,1.63,201,false,86,0.00
write,key-6,1.63,201,false,89,0.00
write,key-2,1.09,201,false,88,0.00
write,key-14,1.67,201,false,90,0.00
write,key-4,3.23,201,false,79,0.00
write,key-5,1.19,201,false,94,0.00
write,key-3,1.19,201,false,77,0.00
write,key-3,1.61,201,false,78,0.00
write,key-17,2.16,201,false,102,0.00
write,key-13,1.20,201,false,76,0.00
write,key-10,1.22,201,false,90,0.00
write,key-11,1.21,201,false,100,0.00
write,key-13,1.21,201,false,77,0.00
write,key-9,39.12,201,false,104,0.00
write,key-11,29.24,201,false,101,0.00
write,key-10,5.18,201,false,91,0.00
write,key-14,5.72,201,false,91,0.00
write,key-0,5.18,201,false,85,0.00
read,key-7,111.19,404,false,0,0.00
write,key-6,1.26,201,false,90,0.00
write,key-4,0.52,201,false,80,0.00
write,key-6,30.90,201,false,91,0.00
write,key-12,1.17,201,false,90,0.00
write,key-4,2.19,201,false,81,0.00
write,key-5,30.42,201,false,95,0.00
write,key-8,1.59,201,false,99,0.00
write,key-0,2.14,201,false,86,0.00
write,key-2,2.25,201,false,89,0.00
read,key-1,105.63,404,false,0,0.00
write,key-3,22.59,201,false,79,0.00
write,key-16,1.68,201,false,85,0.00
write,key-11,1.62,201,false,102,0.00
write,key-10,1.62,201,false,92,0.00
write,key-19,1.05,201,false,113,0.00
write,key-11,1.58,201,false,103,0.00
write,key-4,1.08,201,false,82,0.00
write,key-14,1.60,201,false,92,0.00
write,key-6,26.32,201,false,92,0.00
write,key-19,2.11,201,false,114,0.00
write,key-19,1.04,201,false,115,0.00
write,key-4,19.96,201,false,83,0.00
read,key-17,100.58,404,false,0,0.00
read,key-19,90.48,404,false,0,0.00
write,key-2,2.03,201,false,90,0.00
write,key-6,2.03,201,false,93,0.00
write,key-13,2.59,201,false,78,0.00
write,key-18,17.93,201,false,87,0.00
write,key-15,1.69,201,false,92,0.00
write,key-3,2.25,201,false,80,0.00
write,key-8,2.21,201,false,100,0.00
write,key-18,2.25,201,false,88,0.00
write,key-9,1.68,201,false,105,0.00
write,key-15,3.75,201,false,93,0.00
write,key-9,2.59,201,false,106,0.00
write,key-8,4.84,201,false,101,0.00
write,key-4,1.13,201,false,84,0.00
write,key-10,1.65,201,false,93,0.00
write,key-9,1.17,201,false,107,0.00
write,key-19,2.24,201,false,116,0.00
write,key-18,2.27,201,false,89,0.00
write,key-6,1.62,201,false,94,0.00
write,key-18,2.14,201,false,90,0.00
write,key-7,2.14,201,false,87,0.00
